"","state","PUMA","count","incarcerated_parent_per_pop","incarcerated_parent_density"
"1605","OH","00300",54.1885503862886,7.25027433586949,0.110158530215346
"1606","OH","00400",76.3203788517918,30.6630690445126,0.672707625574209
"1607","OH","00500",111.401886682305,19.6962317330808,1.08256520385885
"1608","OH","00600",30.7058721715277,6.89090488589041,0.0118014682365937
"1609","OH","00700",45.6631757829412,10.5093615150613,0.0169190421135519
"1610","OH","00801",63.1385972425934,12.2933405846171,0.0495377413825387
"1611","OH","00802",76.65392107299,11.8439309445287,0.068896293344007
"1612","OH","00901",30.7136661631671,6.86952944825925,0.244998848076973
"1613","OH","00902",58.7555755831506,11.4110653686445,0.591320962613688
"1614","OH","00903",36.4497701828391,7.58422184411967,0.159594465009981
"1615","OH","00904",64.0072856169438,14.4583884384332,0.739824577260594
"1616","OH","00905",66.7586541027454,18.7735247758002,1.19842965881559
"1617","OH","00906",103.485813328135,37.131615833561,0.0496618843529338
"1618","OH","00907",114.867643953909,31.5830750491914,0.831068448914119
"1619","OH","00908",188.662388859903,41.9063502576416,2.223830372048
"1620","OH","00909",128.740845461502,18.4601154949099,1.70680552727644
"1621","OH","00910",63.7130219671986,13.2790791928301,0.261501179824628
"1622","OH","01000",33.4925753326585,8.23317977695636,0.0159125513927722
"1623","OH","01100",26.0687972941004,6.99082791474938,0.0864333454057882
"1624","OH","01200",33.3063828243121,6.75448850624864,0.0281804558530902
"1625","OH","01300",35.1732963427795,9.16209855243019,0.00994283151399509
"1626","OH","01400",32.1614367450279,7.87884290667024,0.015339725414862
"1627","OH","01500",93.8351974459128,12.8541366364264,0.23685538281742
"1628","OH","01600",51.4494964830172,10.5689187516469,0.202768999841869
"1629","OH","01700",49.1168966022504,8.84670327850332,0.037673086283414
"1630","OH","01801",41.3043282411068,8.00006357565501,0.100223505460318
"1631","OH","01802",28.8771037511866,8.7772351827315,0.218415610683574
"1632","OH","01803",49.5765085561562,12.9985601877704,0.619853044363383
"1633","OH","01804",81.2885812254874,28.001578100409,0.611873702016481
"1634","OH","01805",34.8321208002873,6.97898633546129,0.105702509546675
"1635","OH","01900",59.678208926877,7.94967482707832,0.0545350748500035
"1636","OH","02000",31.0260327612578,5.81883585169876,0.021543296625325
"1637","OH","02100",32.2996645693171,7.2388311450733,0.0135405466582872
"1638","OH","02200",50.5046802853776,9.49693123079685,0.0390422414139226
"1639","OH","02300",37.6600631054173,7.90016008085112,0.0106813265286957
"1640","OH","02400",38.5066795807938,8.57991969269024,0.0146242606342826
"1641","OH","02500",48.0143615879636,11.0683175629238,0.0456220937581229
"1642","OH","02600",32.6812153557106,6.51409514764013,0.00982582453354447
"1643","OH","02700",33.9650821739153,7.25284693015488,0.0096029181576754
"1644","OH","02800",63.0096224370511,9.81305442097042,0.0181630112154067
"1645","OH","02900",34.2386266821251,6.28924075718684,0.00870781067356166
"1646","OH","03000",29.5853951967775,5.37134989048248,0.0116436528466088
"1647","OH","03100",49.4001574187889,8.54230631485196,0.0746992051777415
"1648","OH","03200",53.3908426152719,10.8451843622328,0.344238238656443
"1649","OH","03300",32.2221710659945,6.31559605370336,0.0187650448742014
"1650","OH","03400",33.4922294988383,8.03556369933741,0.0242148896827376
"1651","OH","03500",53.4170193083282,11.8942372096033,0.021682876309959
"1652","OH","03600",31.3261117612959,8.99400280255408,0.00629316040369291
"1653","OH","03700",37.680647410197,7.95118113741232,0.0134217772090838
"1654","OH","03800",57.5032932683865,6.68409778779338,0.0323302214406058
"1655","OH","03900",64.2628927582404,8.91797013020267,0.04883751312656
"1656","OH","04000",86.3950537691994,8.38298600516198,0.0730234029834608
"1657","OH","04101",90.4203274077298,16.7662390891396,0.525266361421485
"1658","OH","04102",79.2067983900165,23.0453297614246,1.08203538581546
"1659","OH","04103",46.9768244062605,9.34862177239015,0.397181626339575
"1660","OH","04104",40.5109861824944,9.40366438776564,0.522837572764211
"1661","OH","04105",42.5601957331721,57.6696419148674,0.871602803616036
"1662","OH","04106",178.005718506914,31.0060474668027,1.88802726336281
"1663","OH","04107",89.1135407902647,25.5779393772287,1.47415727707092
"1664","OH","04108",135.572649697095,28.7840020588311,1.38532402449953
"1665","OH","04109",73.8929381908287,14.1017057616085,0.253085057963712
"1666","OH","04110",73.997457340651,18.8817191479079,0.782834627571719
"1667","OH","04111",71.8262294091247,12.4633401716337,0.259091585167835
"1668","OH","04200",74.4239461178979,10.3987629059519,0.0203998037071049
"1669","OH","04300",46.6163896085064,8.11566671457283,0.0447616645278904
"1670","OH","04400",40.7794100317944,9.82399663497816,0.0384830521082534
"1671","OH","04500",40.0375710889072,6.65628779532954,0.0107689994749493
"1672","OH","04601",46.6739036240049,8.33016305979027,0.0718025272339966
"1673","OH","04602",87.0090403031521,19.4956397721605,0.343240822380083
"1674","OH","04603",121.1803542626,21.4137399297755,0.74971352013011
"1675","OH","04604",45.9618915355618,8.62486236358824,0.337848274099115
"1676","OH","04700",59.5467453148955,10.1580937077611,0.055297594405129
"1677","OH","04800",39.9309923346636,9.41546624255215,0.0140283236302746
"1678","OH","04900",28.7596908107577,7.1594948495787,0.00652172898669507
"1679","OH","05000",29.4536315698983,7.67021655466101,0.00805721267455855
"1680","OH","05100",40.9812556631732,7.47560300313266,0.014749126282596
"1681","OH","05200",31.8090549150406,6.30131832706827,0.00789782690045321
"1682","OH","05301",43.0032088754196,6.16621865147973,0.0549756188656654
"1683","OH","05302",59.249625155463,13.3294994725451,0.21763329943608
"1684","OH","05401",54.771538434364,8.99368447198095,0.266722354375081
"1685","OH","05402",67.110379933043,12.7320015050357,0.404841061883619
"1686","OH","05403",33.7160544260694,7.62979280970115,0.0398904810586087
"1687","OH","05501",37.8746669745216,7.82696155704103,0.101296251710398
"1688","OH","05502",128.317124803324,17.244607553195,0.99695720276685
"1689","OH","05503",128.494101812987,25.8851937576524,1.77960160596036
"1690","OH","05504",82.9954624654059,26.1320725646744,1.07045033736385
"1691","OH","05505",58.9913500499984,18.4117821629208,0.715364030505916
"1692","OH","05506",63.3902687070271,14.982337203268,0.462437431962969
"1693","OH","05507",48.2115728237068,10.1841091727306,0.24611647573062
"1694","OH","05600",45.85320991684,9.10327772817946,0.155127837155834
"1695","OH","05700",34.2256980666612,5.91628315759052,0.0157637183271629
"1696","OK","00100",84.1076119152598,12.8545945155525,0.00861536644041603
"1697","OK","00200",54.99080950994,10.850593825955,0.0102702319324374
"1698","OK","00300",102.427426938808,14.8402531061733,0.00467078637072919
"1699","OK","00400",75.4956152437616,20.6610879156436,0.00411803647650066
"1700","OK","00500",75.838934237545,13.302742367575,0.00180661039279072
"1701","OK","00601",123.107044672435,39.3062083883892,0.0884212283042102
"1702","OK","00602",79.5251218470179,16.170215910333,0.00611160313784053
"1703","OK","00701",68.2522775829745,17.3273108867668,0.00882355144716674
"1704","OK","00702",65.489944780712,14.7999875210649,0.00650803794121229
"1705","OK","00800",114.006697242545,13.3747885080414,0.0486136507610754
"1706","OK","00900",222.95000360407,17.6538129387972,0.154280317971692
"1707","OK","01001",78.8823490367409,19.438725736013,0.533772637202757
"1708","OK","01002",142.810444355482,22.0931999312317,0.574162063915626
"1709","OK","01003",124.698571685564,17.4427992286424,0.274446539143431
"1710","OK","01004",106.296852004096,15.8109254803058,0.177186181791518
"1711","OK","01005",127.169224513025,20.3503319752,0.474070032593538
"1712","OK","01006",110.698359361797,38.2642099418585,0.781723271098098
"1713","OK","01101",70.2215006989074,14.0950422920328,0.0123767397178549
"1714","OK","01102",83.6207947283813,13.9344767086121,0.016122048926837
"1715","OK","01201",158.892966146784,26.7271599910487,1.06606334859158
"1716","OK","01202",158.514817267727,16.0456338969255,0.56361620356631
"1717","OK","01203",113.439547077127,15.1313254738064,0.227254305609986
"1718","OK","01204",120.310225469904,14.4464727989798,0.072689838774102
"1719","OK","01301",80.9597509415701,14.5454097990604,0.0643634466137621
"1720","OK","01302",95.8410752670584,18.657012899953,0.0142093364636182
"1721","OK","01400",69.9648906690064,11.5415524033333,0.00983448067447285
"1722","OK","01501",79.4823708575734,13.5658595080344,0.0090289716888392
"1723","OK","01601",56.9374341844794,12.9994141973697,0.00673749251488584
"1724","OR","00100",44.419441012921,8.35737366188541,0.0014934964068709
"1725","OR","00200",36.248637541282,7.86133974003079,0.000776942357123528
"1726","OR","00300",42.4656156117992,9.29429100717864,0.000473979994369953
"1727","OR","00400",71.1005339404128,9.61207705021127,0.0090059422769452
"1728","OR","00500",50.7199278619213,10.6711398825839,0.0045653726578526
"1729","OR","00600",62.4662101188647,7.61504451040653,0.00809506207735318
"1730","OR","00703",62.7315706205125,12.7347890013221,0.469199617461588
"1731","OR","00704",32.8514740721828,9.34342265989273,0.260330107335966
"1732","OR","00705",31.2205561631789,7.64460239059229,0.00261277432956673
"1733","OR","00800",56.3506888162883,12.1419282086379,0.00400902818966307
"1734","OR","00901",40.8969872451533,13.9484949676512,0.213649405703235
"1735","OR","00902",41.6838477061928,7.3374137838748,0.00591088307018445
"1736","OR","01000",29.0339007627278,6.36010969610686,0.00218771804956898
"1737","OR","01103",28.3459988482299,4.72275888840884,0.395805962367574
"1738","OR","01104",42.2569206944863,10.6709395693147,0.336215363262715
"1739","OR","01105",49.6167187694787,10.2513881755121,0.0172110777674881
"1740","OR","01200",64.6922640623787,8.62908684305438,0.0171176642884076
"1741","OR","01301",62.9676914504249,20.9194988207392,0.655264349253287
"1742","OR","01302",59.8151855258812,18.0329169508234,0.73146235702187
"1743","OR","01303",50.7910162352904,15.03137503264,1.12519429060647
"1744","OR","01305",67.6322730034253,21.7118051375362,1.69627747242506
"1745","OR","01314",68.3227808551565,21.0547860878757,0.24791182567143
"1746","OR","01316",62.9104135766764,9.04795247758902,0.0946157692082291
"1747","OR","01317",38.6122107585287,7.59783761482265,0.0086535206859167
"1748","OR","01318",65.9463018294692,8.82933482788448,0.384478111137498
"1749","OR","01319",37.0493113614113,8.46841402546545,0.159388346541991
"1750","OR","01320",43.3626312141464,10.6830823390358,0.388933127648876
"1751","OR","01321",43.2935706923414,7.48764626294386,0.0301147903521288
"1752","OR","01322",43.2691245616497,10.3169109589055,0.205008819583511
"1753","OR","01323",34.7218597633571,6.80287221068909,0.63035570306614
"1754","OR","01324",36.6596327360642,7.59627698633737,0.594036048084802
"1755","PA","00101",39.9035791126364,13.1738458608902,0.658860716185173
"1756","PA","00102",44.8273821803948,6.76435524074163,0.0112955100431552
"1757","PA","00200",25.6549728895564,5.97321836776632,0.00512310207131044
"1758","PA","00300",55.6149676872335,8.98319620210523,0.00483179543971755
"1759","PA","00400",23.4400326675185,6.04748004837938,0.00329508298151927
"1760","PA","00500",49.4126801950754,10.6081322874786,0.00888748692713637
"1761","PA","00600",52.1273020000788,8.21937906024579,0.0326591105445902
"1762","PA","00701",26.1040484389014,8.01475236073117,0.203112900754432
"1763","PA","00702",27.6604639031074,5.65769357805428,0.0130372741275202
"1764","PA","00801",31.5865349688296,7.15436805636005,0.0380132874137149
"1765","PA","00802",26.0250527423987,4.327411496907,0.0495471211795133
"1766","PA","00803",40.2558151526351,8.61455492245562,0.0178460352998635
"1767","PA","00900",34.8766445807106,6.87359964144868,0.00629857386562682
"1768","PA","01000",37.9779499287212,8.95706366243425,0.024080144882737
"1769","PA","01100",53.6248522512652,9.03231467934397,0.0142227978010415
"1770","PA","01200",39.6532792011895,10.2331043099844,0.013772736205299
"1771","PA","01300",43.8762520666139,9.03547200712808,0.0071277734738299
"1772","PA","01400",31.5930671551715,7.34722491980733,0.0178954292629661
"1773","PA","01501",29.2594457486216,8.31234254222206,0.024956227735461
"1774","PA","01502",48.3643692169539,8.76960457243045,0.0529441452495406
"1775","PA","01600",46.7162801201246,6.10510717722486,0.0227119143964052
"1776","PA","01701",91.9087128698069,26.4257368803355,1.1056474781309
"1777","PA","01702",38.5842458881993,12.1067605548162,0.56184305899803
"1778","PA","01801",40.2055572300325,11.1434471258405,0.120977958845664
"1779","PA","01802",40.6963608384146,5.63193479634855,0.0762647958656801
"1780","PA","01803",36.9168147585308,11.3102986392558,0.226408756290541
"1781","PA","01804",84.4507967170665,16.6176302080021,0.372637996734974
"1782","PA","01805",44.6521708727037,13.7602991903555,0.177509798356107
"1783","PA","01806",34.109330138633,6.81505097674985,0.479549212330544
"1784","PA","01807",31.7168164673066,7.93912802686024,0.162382171893154
"1785","PA","01900",32.3810707124501,6.36420414945954,0.00835564420745672
"1786","PA","02001",27.7615883198554,7.43083199139599,0.0630785806427148
"1787","PA","02002",36.8082397039103,7.38379933879845,0.0611683611056274
"1788","PA","02003",23.5823101732921,8.0540676821353,0.014387672852232
"1789","PA","02100",33.9320696590733,7.87835376342543,0.0189100162829297
"1790","PA","02200",48.7866466984934,8.13788935754685,0.0133150123934359
"1791","PA","02301",42.0614537764985,8.15618649922407,0.0169418282645521
"1792","PA","02302",51.3706475048867,8.22720171442773,0.135792196570716
"1793","PA","02401",89.9479342238087,12.7027163146178,0.467768589845842
"1794","PA","02402",27.361225126761,6.24257931251676,0.0218599791656074
"1795","PA","02500",28.8525545646738,5.50726370770639,0.0307662785013124
"1796","PA","02600",50.8553905595062,7.9810719647687,0.0251155478380697
"1797","PA","02701",40.1576577594551,9.00597841656316,0.049054669225597
"1798","PA","02702",32.5758139979612,4.06486323907676,0.118685873675909
"1799","PA","02703",38.4838714649426,8.13096798329655,0.0335633855129485
"1800","PA","02801",28.3487060847622,4.6818672311746,0.0190737382542026
"1801","PA","02802",34.1260704076935,5.18948759241081,0.095144556826106
"1802","PA","02803",36.3748645887429,12.4358511414506,0.779698937373082
"1803","PA","02901",55.3992626584471,8.23903370887078,0.231325075733844
"1804","PA","02902",37.1898794627987,7.37748055203306,0.0497080821659095
"1805","PA","03001",32.2423738818219,5.0307963616511,0.0399056444423452
"1806","PA","03002",33.2664318978129,5.03350459945724,0.0878355642118401
"1807","PA","03003",50.6815382483082,8.04085963006636,0.226194033534367
"1808","PA","03004",49.1556219616899,7.37629381177819,0.24825396812735
"1809","PA","03101",45.3305706378121,7.69749883474479,0.138698094228431
"1810","PA","03102",31.7760238862436,5.68952979162822,0.113705197918025
"1811","PA","03103",41.0151272375879,8.12985673688562,0.251496768665431
"1812","PA","03104",75.2059716817712,18.6337888210533,0.453496371963682
"1813","PA","03105",44.0964761403536,8.37221874698188,0.263871749586886
"1814","PA","03106",67.6953913464558,9.13568034365125,0.428128282792613
"1815","PA","03201",53.9599538712746,9.96674434268095,0.760893329817217
"1816","PA","03202",86.5301354600347,14.3451816080959,3.66149609251158
"1817","PA","03203",93.0993787440372,13.4420125244062,3.30933769845891
"1818","PA","03204",150.717189887847,19.2118788894643,6.5948145128158
"1819","PA","03205",78.7310037359433,14.2190723741996,2.64830204058652
"1820","PA","03206",107.195929027524,23.4001154829783,2.1228485353977
"1821","PA","03207",115.946847339035,51.7158105883297,6.55926291932143
"1822","PA","03208",140.564097835379,34.6046523474591,4.53369312048947
"1823","PA","03209",56.1957517752967,27.479585220194,3.27692152930824
"1824","PA","03210",152.756324775188,40.7133061767558,3.28480602816787
"1825","PA","03211",53.2737447116671,17.3699852336704,1.71102319489029
"1826","PA","03301",29.7739072198135,6.47822176236151,0.226023837311885
"1827","PA","03302",116.566236167578,17.1118960903666,2.14055621348941
"1828","PA","03303",107.149916862735,21.7828657984824,1.16971254591579
"1829","PA","03304",39.3236609013333,8.48040994206023,0.182595924637892
"1830","PA","03401",38.3372160768179,10.4262213970133,0.0992836575218836
"1831","PA","03402",34.9818997950413,5.25253750676296,0.125477473717685
"1832","PA","03403",48.0303288704075,8.63078685901303,0.0947005690733508
"1833","PA","03404",25.2941376503823,4.7599054667637,0.0319313962330808
"1834","PA","03501",36.3832363888386,10.0756677897642,0.262859512996168
"1835","PA","03502",23.2742648953896,6.65930326048344,0.0408487760767265
"1836","PA","03503",36.6356545674134,4.20278244435166,0.0267420675645743
"1837","PA","03504",34.8786697641313,5.5022353311455,0.0746457335113971
"1838","PA","03601",71.8429589760261,9.32904284846463,0.297960847735532
"1839","PA","03602",35.1084593427471,7.01047510837602,0.0400749379710982
"1840","PA","03603",37.8626832924305,7.1723211389336,0.0305541371098786
"1841","PA","03701",26.1781912215176,5.41095312557205,0.0179334030141439
"1842","PA","03702",33.619976025748,4.99405466811467,0.0177918946516493
"1843","PA","03800",41.9411522257623,9.12359195687673,0.00639182331148726
"1844","PA","03900",44.1487457774916,9.70302104999816,0.0213791982734564
"1845","PA","04001",36.3179036682105,7.45135487653067,0.0270542606660864
"1846","PA","04002",23.9868015960248,6.26614461756134,0.0100778480765888
"1847","RI","00101",30.0317711451384,6.04382594991716,0.0380346137576631
"1848","RI","00102",76.9438339264328,11.3553473917404,0.470428146013129
"1849","RI","00103",72.4542037801088,11.6542068168102,1.36128298093595
"1850","RI","00104",33.0814753824926,5.8958252330231,0.274946799974922
"1851","RI","00201",35.6152196094446,6.43687323503427,0.073200384956282
"1852","RI","00300",27.539205114991,5.71234289877433,0.0297102382114105
"1853","RI","00400",21.6847380056143,4.89829184676176,0.0148976268492348
"1854","SC","00101",51.4295349351691,6.87193144510544,0.0167415344153329
"1855","SC","00102",28.257386749179,6.09652357048091,0.0286878623971944
"1856","SC","00103",59.1172787121001,7.03860920491726,0.179690533433785
"1857","SC","00104",41.2338603851806,11.3093418500221,0.262552189657206
"1858","SC","00105",77.4595154951413,11.564573827283,0.0314543753784439
"1859","SC","00200",57.5166168674129,6.98780426040736,0.0293284632122289
"1860","SC","00301",53.9334512518863,9.10576587065446,0.169745942854292
"1861","SC","00302",64.3723665325573,8.24019028834579,0.0356614149969995
"1862","SC","00400",52.1009388210451,8.53693901704819,0.00937061056917983
"1863","SC","00501",44.0219652198737,8.4984488841455,0.0310876953080417
"1864","SC","00502",66.2117726347833,8.69719855967204,0.171045692810754
"1865","SC","00601",64.3277317078928,7.98507096671956,0.0238144842092163
"1866","SC","00602",47.2757475410155,9.24618571113153,0.103209147079959
"1867","SC","00603",121.628768975594,15.6778511182771,0.0485770215813036
"1868","SC","00604",100.573225604073,11.5721120244015,0.2035490277542
"1869","SC","00605",41.2982692463996,9.97783745986944,0.0109392693018616
"1870","SC","00700",77.4192629649743,10.0375033015654,0.0161890924975591
"1871","SC","00800",101.122801891088,12.8654964238025,0.014317788165928
"1872","SC","00900",93.7816965190307,10.9634903576141,0.0264131489972401
"1873","SC","01000",51.9346322821184,12.8423917611569,0.0103559439837924
"1874","SC","01101",48.9784493877533,8.35097176261778,0.0200165701105842
"1875","SC","01102",55.9960335271421,10.0694180052404,0.0696218439550779
"1876","SC","01201",67.467513939142,8.82389667004212,0.0508176637900682
"1877","SC","01202",84.9090814044744,13.1255343027476,0.0326839769538576
"1878","SC","01203",67.3248515027565,8.83528234944311,0.0187149420989178
"1879","SC","01204",103.841983039613,12.8964211425252,0.154187478286366
"1880","SC","01300",91.7081206752242,14.2758593828182,0.00844845725820622
"1881","SC","01400",62.9722741378655,9.69102402860349,0.0149742460372126
"1882","SC","01500",79.5048553131068,10.0321583991302,0.01933259794094
"1883","SC","01600",37.871816549741,9.34183930679353,0.0106861819763583
"1884","SD","00100",86.1327405489066,10.0869821464933,0.00202463489351482
"1885","SD","00200",120.2972034714,22.4225915137744,0.00157112193729556
"1886","SD","00300",50.9198824914824,9.2079353510818,0.00126128859451327
"1887","SD","00400",44.227857790386,8.49718689536715,0.00150013461546499
"1888","SD","00500",56.6882447865829,9.32832726453561,0.00559697902911293
"1889","SD","00600",87.6458026589059,10.84725280432,0.397663400457168
"1890","TN","00100",53.5989820836833,11.8293935298352,0.00964993919312095
"1891","TN","00200",42.1621867859718,7.809258526759,0.00547257264206272
"1892","TN","00300",107.96283370314,11.5295636163114,0.0402140344158112
"1893","TN","00400",67.3574294501863,8.76365202318324,0.0137809560590285
"1894","TN","00500",80.7325651811229,9.15750512490051,0.0573969237728449
"1895","TN","00600",45.8608033912325,9.56828779287138,0.00996069533565412
"1896","TN","00700",34.2772262175374,6.65447994904628,0.00832151668226703
"1897","TN","00800",30.6975690790436,8.48937197982401,0.00645055850085048
"1898","TN","00900",41.6683437888814,9.04457212695493,0.00725218403110553
"1899","TN","01000",30.533482112639,6.69300353192438,0.0215831848307594
"1900","TN","01100",31.0664701699011,9.15065395284273,0.0313299708295293
"1901","TN","01200",55.1870080031135,9.71773340431651,0.0145883860894022
"1902","TN","01300",38.1255901450756,7.666517222014,0.0446405636057508
"1903","TN","01400",35.5403095039211,8.3154678296493,0.0148968991129236
"1904","TN","01500",41.125747738791,8.01046897911785,0.0174127801432818
"1905","TN","01601",29.6742316944113,6.18986893917633,0.0180458131027141
"1906","TN","01602",39.7419834887088,10.2322305583699,0.0601450232311931
"1907","TN","01603",65.7548582661681,11.7608403266264,0.28243657615432
"1908","TN","01604",54.5734111859063,6.89058222044271,0.152965822638465
"1909","TN","01700",43.0980701137418,8.79731988441351,0.0293708194719992
"1910","TN","01800",42.8345300536787,7.67094019585937,0.0127723423171064
"1911","TN","01900",54.8788463193084,8.40411122807173,0.0175703305213609
"1912","TN","02001",65.63246393199,17.2899009304505,0.423304195141537
"1913","TN","02002",48.3179612928967,20.2082648652851,0.155833473294868
"1914","TN","02003",43.217607503608,6.9481684089402,0.0421021198550653
"1915","TN","02100",37.7811940432797,7.94724317275551,0.00694880865879279
"1916","TN","02200",41.8771716846253,6.7186221217111,0.00944736467574652
"1917","TN","02300",57.7992036512215,8.5921218449861,0.0382694862391467
"1918","TN","02401",73.5352574938635,11.3708454451621,0.108216201393342
"1919","TN","02402",81.3610740505056,10.1132472405849,0.0868698780979146
"1920","TN","02501",105.872583518307,22.9111844878396,0.344628553062084
"1921","TN","02502",55.7555685168502,10.5697760221517,0.117223518498214
"1922","TN","02503",83.0766769418279,31.1966492458986,0.677131207125426
"1923","TN","02504",66.9072426493171,14.3147716408466,0.508188514388173
"1924","TN","02505",56.8029114925904,12.5586804095933,0.175365454383208
"1925","TN","02600",80.5478953093686,6.39116839715692,0.0532599382991187
"1926","TN","02700",68.6907103974037,8.98035173191316,0.0180855891195925
"1927","TN","02800",34.7398937666312,7.81725782327434,0.00502330428207893
"1928","TN","02900",59.1688963104852,12.5198680301492,0.00706176489928882
"1929","TN","03000",54.9639322464445,11.3914885484859,0.0251275848967533
"1930","TN","03100",62.4053853018698,12.2579817917639,0.0142911228350943
"1931","TN","03201",98.6213273617306,23.5541741967353,0.831444272247118
"1932","TN","03202",64.1088984928393,13.4484788111683,0.63994295405568
"1933","TN","03203",82.7752490581616,15.5680363096035,0.652487483806444
"1934","TN","03204",51.0988256727661,10.6345110661324,0.0655636708377922
"1935","TN","03205",95.6628132614776,16.4652002171218,0.333411575170379
"1936","TN","03206",67.8294451583614,15.7926531218536,0.340036573276544
"1937","TN","03207",89.3479532010563,24.9435938584747,1.18964191464705
"1938","TN","03208",98.7872685434471,20.5037917275731,0.284955795192749
"1939","TX","00100",79.596834037515,10.2375349244392,0.00127827419488356
"1940","TX","00200",77.0439073461132,14.748068021844,0.0322647313387028
"1941","TX","00300",85.1002643687588,13.8532092412109,0.0356172258647705
"1942","TX","00400",50.7521781997254,9.80718419318366,0.0015403543639234
"1943","TX","00501",58.4110759111679,16.3616459134924,0.822492603322584
"1944","TX","00502",91.8500502426078,9.80780034624749,0.0405937541646051
"1945","TX","00600",69.8974166257389,10.5905176705665,0.00271425155487084
"1946","TX","00700",76.6589745599218,15.9839396496918,0.0467536092757201
"1947","TX","00800",99.4485050045432,11.5988459300843,0.0138238278575282
"1948","TX","00900",124.642685969735,12.207902641502,0.0466596876274703
"1949","TX","01000",78.0259419305147,10.5840941305636,0.00745446312855981
"1950","TX","01100",83.8468432983354,16.9627439405898,0.0171823050550461
"1951","TX","01200",65.675032629243,10.987959282122,0.0131400096021492
"1952","TX","01300",47.7480806343734,8.46147096125703,0.00913316573037349
"1953","TX","01400",89.1134669764646,13.1863668210217,0.0425752326714175
"1954","TX","01501",45.7554586411337,7.66166420648588,0.0210674298105714
"1955","TX","01502",81.5658314894575,19.137923859563,0.281765762241833
"1956","TX","01600",59.7484948934415,11.095356526173,0.0835995515247089
"1957","TX","01700",71.1079116293728,13.8530901284576,0.0097217395677892
"1958","TX","01800",79.9818239089415,14.4528051877379,0.0152285185788172
"1959","TX","01901",103.038773585762,29.347414863504,1.1954473721608
"1960","TX","01902",61.3122841047193,10.1158693457712,0.862933587317248
"1961","TX","01903",64.1565423477018,17.8163127874762,1.07774736892874
"1962","TX","01904",72.9488363595824,9.81550543051431,0.538234776761081
"1963","TX","01905",98.688840510103,14.8986776132402,0.762681549086256
"1964","TX","01906",132.981949100838,9.09464841340708,0.31810078212755
"1965","TX","01907",113.245282628579,10.7514746633038,0.0811006406728755
"1966","TX","02001",98.0153381803747,16.8701098417168,1.30939005810343
"1967","TX","02002",75.9032391308495,30.3612956523398,0.689649539395623
"1968","TX","02003",80.2168650204529,10.9825937870281,0.249881439680865
"1969","TX","02004",126.95961669184,10.2718136482071,0.727034744053331
"1970","TX","02005",72.4927582096813,13.0078518230184,0.604725734826898
"1971","TX","02006",131.389013795677,17.7098010238141,0.0788246677964314
"1972","TX","02101",131.297347103773,13.2529874940722,0.0532311522766769
"1973","TX","02102",88.1952625832689,9.63251011175938,0.0463402602961536
"1974","TX","02200",47.8776432755871,7.57437799012611,0.00683215683134842
"1975","TX","02301",65.0283280544404,11.9889985351107,0.567661548904772
"1976","TX","02302",57.774583917791,11.0404326233119,0.83612893347438
"1977","TX","02303",86.2869804297725,8.45122237314128,0.547121596489053
"1978","TX","02304",79.1750931427012,14.5035891450268,0.192636492569754
"1979","TX","02305",74.2737266868267,12.1780171645887,0.930605069062961
"1980","TX","02306",60.5228060954749,11.6974886152831,0.829179221716801
"1981","TX","02307",122.530217809836,35.0286500313998,2.67217065551584
"1982","TX","02308",54.0230338476231,12.16187164512,0.830826219849698
"1983","TX","02309",71.1995112818092,19.592600793013,1.00000013123229
"1984","TX","02310",100.038739629248,32.7566272525369,1.60366058947085
"1985","TX","02311",39.250585871474,11.3179313354885,0.612351055248069
"1986","TX","02312",97.8119694070085,31.239849698821,1.04852188413629
"1987","TX","02313",99.2664862356757,64.7953565507021,2.47236393720337
"1988","TX","02314",81.3051532202974,12.171430122799,0.842465672035589
"1989","TX","02315",77.2590560803549,11.0956564814527,1.07303028109279
"1990","TX","02316",96.8654575635427,22.2168480650327,1.64554944708629
"1991","TX","02317",106.0007340206,22.3913675582171,0.642934866017308
"1992","TX","02318",81.6301548680413,15.1363164969481,0.508169331345322
"1993","TX","02319",76.0741510721938,10.595285664651,0.626036287712016
"1994","TX","02320",91.4611931510648,18.3178836673472,0.966147694058185
"1995","TX","02321",163.016239546253,31.4399690542436,1.40293078665005
"1996","TX","02322",92.1079422617887,14.9066098497797,0.758082300514409
"1997","TX","02400",60.0609797495989,9.00329482080631,0.0254664265091923
"1998","TX","02501",51.436760175963,8.76115826536587,0.254490603712552
"1999","TX","02502",104.380375229655,16.7383539495918,1.04811982616637
"2000","TX","02503",96.1691841504,19.3110811546988,1.22174873256292
"2001","TX","02504",122.058162514064,17.5927014289513,1.62545680681186
"2002","TX","02505",87.4991585880515,12.4041903300328,0.757235661873951
"2003","TX","02506",88.2110845625379,10.8942922764651,0.398396460646851
"2004","TX","02507",72.0098864933872,17.2066634392801,0.756120663586533
"2005","TX","02508",79.6068779270786,12.153721820928,0.957457736620282
"2006","TX","02509",87.7073183377111,15.8602745637814,0.644896203208281
"2007","TX","02510",64.2756351876133,10.482001824464,0.575116166490662
"2008","TX","02511",95.3881682122491,17.3244039615418,1.2016205335734
"2009","TX","02512",40.1961789593028,9.70922197084609,0.395685774633701
"2010","TX","02513",68.7894632375749,11.6651624957733,0.927557376755273
"2011","TX","02514",85.5767888436193,12.7043926430551,0.278065505444881
"2012","TX","02515",77.4129088708506,17.6822541961742,0.396375880808683
