"","state","PUMA","count","foster_per_pop","foster_density"
"845","in","02301",27.6316892743611,3.37465672622876,0.210386647674211
"846","in","02302",12.7743066121728,2.98465107761047,0.11499635801312
"847","in","02303",34.0603455180596,5.18264539227931,0.271353342066417
"848","in","02304",26.2343882807068,2.49234165691686,0.174542975375557
"849","in","02305",20.0630654091169,3.02336730095192,0.181338177688765
"850","in","02306",50.0182041999255,3.97253627193436,0.213510949947355
"851","in","02307",22.2775407252065,2.21446726890721,0.124049571366959
"852","in","02400",26.4969290990932,2.57902755490492,0.0318223864644083
"853","in","02500",21.1121256166014,3.36073314495405,0.0113359423954834
"854","in","02600",18.8685764788052,2.39661837657884,0.00611194805667959
"855","in","02700",31.0330776651943,2.96371670950189,0.00466387852798914
"856","in","02800",27.2325594556643,1.2019490424886,0.0255849923753949
"857","in","02900",20.4111258576802,3.12910100531661,0.0085413219254024
"858","in","03000",16.5417119504629,2.65517045753819,0.00488903075255484
"859","in","03100",21.1434973375921,2.67503761862248,0.00560573668210573
"860","in","03200",18.445858048662,2.5726440793113,0.0054406929804525
"861","in","03300",32.3963548401538,2.61725277428937,0.052909072961139
"862","in","03400",44.6402903649842,5.61089622485975,0.00719523241141846
"863","in","03500",24.7915210279141,2.44564674242025,0.00831289698172975
"864","in","03600",20.722745142698,3.41283681533235,0.0212615380684354
"865","ks","00100",26.2044166623555,3.06448563470418,0.000479050409179129
"866","ks","00200",40.3426603855823,4.82336924743931,0.00156076631262744
"867","ks","00300",48.081595908029,2.8391848779468,0.00984007825207325
"868","ks","00400",30.2719323308598,3.58247719891832,0.00629730040027207
"869","ks","00500",124.466127913371,10.5847544785587,0.307935655914075
"870","ks","00601",34.9224523001238,5.75708082758387,0.0945217559225281
"871","ks","00602",30.2609446347243,5.94400798167832,0.265495130741677
"872","ks","00603",62.4905182154859,4.16520150739758,0.129419846604947
"873","ks","00604",57.2627233431646,6.26232757471179,0.207776392566033
"874","ks","00700",30.2189309547479,2.14090902973772,0.0246018939888883
"875","ks","00801",25.3203997299079,5.85849137665614,0.178817960735686
"876","ks","00802",40.309933432871,5.13240812743456,0.00479200332154691
"877","ks","00900",47.7866753980715,5.31612808967311,0.00216791937585928
"878","ks","01000",53.2100196554799,6.19874413507455,0.0070872192628807
"879","ks","01100",38.3513194802977,4.10965703818021,0.00146429445208267
"880","ks","01200",70.1064581710964,6.9254626268,0.00227815215328299
"881","ks","01301",57.6062090801197,5.74396341411105,0.0257427133385895
"882","ks","01302",53.028143647036,4.8622908167097,0.0157302540796886
"883","ks","01303",31.303921147729,4.28879588268653,0.336107842414177
"884","ks","01304",63.003177418409,4.72925817583013,0.0306694116229905
"885","ks","01400",36.171919385585,5.0540616718716,0.00399068787001148
"886","ks","01500",49.2795208049522,4.56587795839453,0.00620363679046761
"887","ky","00100",51.9896296936522,3.6937569942204,0.00793031073210995
"888","ky","00200",32.7854339795325,5.4442766488762,0.00604366865251661
"889","ky","00300",19.002311726324,2.98919486020512,0.00399104785286467
"890","ky","00400",45.0303322612152,4.66587216466845,0.00507679077300326
"891","ky","00500",43.8114720142944,3.58522684241362,0.0309041508212304
"892","ky","00600",31.2112206957388,3.53548036879688,0.00542321689400708
"893","ky","00700",25.741962992797,4.86247884261372,0.00624428888428045
"894","ky","00800",31.703683931236,5.60829363722555,0.00775349566624696
"895","ky","00900",36.6783956360439,3.86821299684074,0.00852294716089355
"896","ky","01000",31.8353993038192,4.32135188052385,0.00479153880604985
"897","ky","01100",35.0585730549748,4.01449365109066,0.00681185290089596
"898","ky","01200",33.6942579374601,6.38390639209173,0.00845357094683188
"899","ky","01300",51.4945771117436,4.98447169797151,0.010769266752535
"900","ky","01400",31.9963597296803,4.30579460768138,0.00612741505196408
"901","ky","01500",29.5378474753099,3.88962963857123,0.0168951313470672
"902","ky","01600",32.0445199588453,4.49117308463144,0.0179552377750988
"903","ky","01701",51.2945830007166,4.80106542500155,0.58620697227489
"904","ky","01702",24.40936332269,3.95421404871052,0.252253302395416
"905","ky","01703",40.3804375554978,6.83371764350953,0.229011289112458
"906","ky","01704",30.2430073981512,5.70945958054582,0.112159564877084
"907","ky","01705",47.8283760372246,5.82775387318442,0.339189298076771
"908","ky","01706",38.7485674107763,4.72255544311716,0.150258438319079
"909","ky","01800",62.4695285101373,6.1722684033334,0.0290260949679822
"910","ky","01901",21.016036753764,1.41503075368732,0.291515710484618
"911","ky","01902",84.3584157804687,5.83552959189739,0.126475371881743
"912","ky","02000",35.7687585586398,4.72070193462317,0.0160382902574697
"913","ky","02100",33.052363617719,3.66840883659479,0.0137630578299735
"914","ky","02200",33.2794409749176,2.62642577341311,0.0146261065768809
"915","ky","02300",38.4965706863344,4.50937925340686,0.0111088126406435
"916","ky","02400",54.2527188556438,5.46847282084909,0.127589650603543
"917","ky","02500",35.1810119580667,4.91904529615026,0.0529980995499064
"918","ky","02600",55.8044200397334,5.81356600059729,0.0166090356301499
"919","ky","02700",52.8509757348964,3.85998946354779,0.00739629162293576
"920","ky","02800",28.9494463019552,4.27740045832672,0.00706127151613047
"921","la","00100",4.46550382584156,0.97521376410604,0.00287537652038039
"922","la","00101",8.38770349412403,1.0488562578622,0.00958605276822213
"923","la","00200",13.1499570585981,0.906893590248143,0.00342404092327292
"924","la","00300",10.6392975781524,0.62123657469067,0.000724024900691757
"925","la","00400",13.9716985041527,1.09453180604408,0.00853419345066855
"926","la","00500",7.10704628576149,0.745051502857898,0.000447523666804352
"927","la","00600",6.24155009451603,0.835101698490237,0.000519352448682697
"928","la","00700",11.8719609838376,1.03135791710864,0.00169484773704698
"929","la","00800",7.73558282245852,1.09569161791197,0.00111241640794028
"930","la","00900",8.24242578626749,0.693515000948043,0.00108154220154268
"931","la","01000",11.411262492369,1.18879700931024,0.00271890226973826
"932","la","01100",8.82742462076304,1.16950511668827,0.00154759149567526
"933","la","01200",5.82909436036753,0.969092994242316,0.0128330134938542
"934","la","01201",10.6467528669252,1.14505838534364,0.0436410204066547
"935","la","01300",11.2923268479454,1.05981481444818,0.00146799586197872
"936","la","01400",9.09999297658104,1.31750296461286,0.0015072385623595
"937","la","01500",9.47821940184194,0.784685768841952,0.0378775128097192
"938","la","01501",11.3255054201458,0.773072042330772,0.0679395361730486
"939","la","01502",11.8255514120613,1.08401791292156,0.0147360155095071
"940","la","01600",8.19839124822348,1.17522810324305,0.0104439820285091
"941","la","01700",8.202720217428,0.953250461060778,0.00284291433744834
"942","la","01800",14.4584111583631,0.970884445229861,0.00372031747046323
"943","la","01900",11.486288048777,1.38505824777246,0.00434274114304622
"944","la","02000",8.13445263207735,1.21718578962702,0.00170647455584655
"945","la","02100",5.43068239221382,1.04115843409007,0.00100574980152954
"946","la","02200",12.1859017959333,1.18493794203941,0.00617483146114112
"947","la","02201",5.47028181467085,0.860919391669948,0.00592325469212029
"948","la","02300",7.95093246881943,1.35150985361541,0.0205424592090703
"949","la","02301",6.69769680867634,1.0876415733479,0.112230347739297
"950","la","02302",9.6418914786771,0.980963625870089,0.050570171568417
"951","la","02400",11.3645294909894,1.50463782483642,0.0142360399625895
"952","la","02401",8.17124725743068,1.28136227966609,0.186190280854743
"953","la","02402",5.92627145571184,0.690144573857208,0.0709067839230195
"954","la","02500",8.13144489929816,1.21057687945484,0.000610040437505508
"955","ma","00100",14.0921413662216,1.78925106224246,0.00575810769937531
"956","ma","00200",10.5223265543093,0.527884741599827,0.00419122596426698
"957","ma","00300",53.9629178549214,2.45285990249643,0.542812904299008
"958","ma","00301",12.8247581926643,2.33772478903833,0.0340154544004141
"959","ma","00302",34.0693224101561,4.35223842745989,0.0314648748434987
"960","ma","00303",32.0558956046528,3.81254705098155,0.0841829416086623
"961","ma","00304",60.1418469539655,7.30852435945625,0.0710218689010392
"962","ma","00400",21.0105014104967,2.45535835111566,0.0143309875382786
"963","ma","00501",15.8254856687402,2.0412080057707,0.0457042787614603
"964","ma","00502",22.9012724374422,2.54232598106596,0.609605715569898
"965","ma","00503",7.94531128796243,0.761336842464779,0.0432219925805553
"966","ma","00504",45.84379781705,5.40164932450218,0.274427958723632
"967","ma","00505",20.3975148382004,2.81694722251075,0.38142571555911
"968","ma","00506",8.42201423854661,0.668254720189368,0.459834062474866
"969","ma","00507",32.2720154041006,5.17096865952581,1.58263951232005
"970","ma","00508",49.9114421072532,7.10382039670556,1.40425402264547
"971","ma","00701",57.9067572432633,3.78822172205046,0.338580974754159
"972","ma","00702",22.0290901869241,2.98214297914229,0.0524731717172929
"973","ma","00703",23.8813401063227,1.73191240164789,0.0185937121761672
"974","ma","00704",42.407583055978,5.02340476853565,0.91474965469782
"975","ma","01000",20.2135506314249,2.77430011411267,0.120374694464569
"976","ma","01300",15.5673519154791,2.21946847953794,0.0622299808277731
"977","ma","01400",35.3185409917293,4.4236649538739,0.0805229195670959
"978","ma","01600",12.6833978555955,1.48395903306371,0.00767037130491867
"979","ma","01900",54.3635644031477,3.27629508847995,0.635465762790828
"980","ma","01901",15.2956658592941,1.78833927970233,0.0411698364480995
"981","ma","01902",24.9718338214899,2.85784319312084,0.0826765485604226
"982","ma","02400",21.3748953704142,2.2996121969246,0.0641197590276592
"983","ma","02800",43.5556716067775,6.75700769574581,0.381861442859846
"984","ma","03301",24.2137412593077,0.923730258242389,1.5332092866739
"985","ma","03302",20.9201360580148,2.11442652698755,0.674352373215363
"986","ma","03303",19.4456616252157,3.99212925994985,0.120720461203912
"987","ma","03304",35.4416850885844,3.18491059386991,2.03552610245804
"988","ma","03305",16.3128507923416,3.12986392792432,0.356820443437971
"989","ma","03306",42.0839757230119,7.93438456316212,1.05558614245694
"990","ma","03400",44.7841341356262,3.19635530195034,0.693446587951269
"991","ma","03500",19.9396023923161,2.00016073751791,0.0777454168020248
"992","ma","03601",13.0808317352014,1.35693275261425,0.0336701712158831
"993","ma","03602",8.99316633240955,1.7710055794426,0.0593801586429583
"994","ma","03603",12.0947408395679,1.70108872567762,0.116307172220373
"995","ma","03900",11.6493187824156,1.54030395113256,0.0373028356843258
"996","ma","04000",37.4634451102672,3.94435092759183,0.340755205546934
"997","ma","04200",14.8740423822252,2.20683121398,0.0383311563919427
"998","ma","04301",11.6006791585016,1.46251628322008,0.0144313359722885
"999","ma","04302",13.1810834737513,2.1844685902803,0.0977679312040899
"1000","ma","04303",21.1288798100134,2.31219958524988,0.0513978716598011
"1001","ma","04500",26.9438360961219,3.8414365691648,0.0777022746265419
"1002","ma","04700",13.0323571377756,2.04397069287572,0.0209500535162668
"1003","ma","04800",16.8666810809784,3.44921903496492,0.00350693059893998
"1004","ma","04901",15.5553055185984,1.55974185486798,0.0509395627835758
"1005","ma","04902",17.77453779882,2.27732707223831,0.0267751226859072
"1006","ma","04903",18.8515004744107,2.60848214672903,0.01348962017075
"1007","md","00100",9.11203022975296,1.19879361001881,0.00324374534058446
"1008","md","00200",11.0134350870631,1.21708863819904,0.00910724032660826
"1009","md","00301",12.4862554819115,1.29030231289774,0.00843849706592868
"1010","md","00302",11.2963861335999,1.38998229772362,0.0456789580856172
"1011","md","00400",15.0666721437571,1.15312047633224,0.0128627031847864
"1012","md","00501",15.6270673344795,1.85286546531652,0.01323473262218
"1013","md","00502",19.6108163589922,2.07741698718138,0.204925018905333
"1014","md","00503",15.1241238035891,1.75311508097706,0.131750563292951
"1015","md","00504",17.5380428174341,1.95040511759721,0.25253353142786
"1016","md","00505",8.80232089808534,1.61747903309176,0.0832365581728883
"1017","md","00506",7.3102803521497,1.50479216800117,0.0658381933362822
"1018","md","00507",13.2923504643246,1.53846648892646,0.153543888770219
"1019","md","00601",10.2830365931555,1.2126222397589,0.0122866085124493
"1020","md","00602",10.1491139047854,1.78744521042364,0.0193018760839657
"1021","md","00700",11.0831311747328,1.73853038035024,0.0102511698262813
"1022","md","00801",20.6055386582367,3.19416193741074,0.457395620174722
"1023","md","00802",16.8480044405091,1.51524457599686,0.527291070028461
"1024","md","00803",15.9309449504776,1.87136672741426,0.455259051820278
"1025","md","00804",17.3611316979293,2.55348311485943,0.336718619764618
"1026","md","00805",12.7801300774434,3.05744738694818,0.171224792771646
"1027","md","00901",12.7269235129663,1.31816918829273,0.0266198162899655
"1028","md","00902",19.3370648788767,1.79246059314763,0.108872754928467
"1029","md","01001",15.3971886196807,1.65401102370617,0.0199619856915826
"1030","md","01002",16.4831396347675,2.1326354812741,0.261011045503474
"1031","md","01003",17.3507183372943,1.40287179311888,0.15158329762834
"1032","md","01004",16.0634856613166,1.43873584069114,0.104002200364888
"1033","md","01005",17.5457577622556,1.92387694761575,0.286148755695429
"1034","md","01006",13.1092330520428,2.09546564131119,0.116111545779407
"1035","md","01007",11.8514291577738,2.10767013298484,0.347148902831187
"1036","md","01101",24.3845926026383,1.32633084594171,0.578502092347505
"1037","md","01102",23.0980398007523,2.07548205595761,0.137243766586783
"1038","md","01103",13.0758276749635,1.79588348784006,0.255685571331437
"1039","md","01104",18.7320117539491,3.36241460311419,0.274990668968629
"1040","md","01105",29.3728798064661,3.69702703668548,0.0967025140581749
"1041","md","01106",15.6007373015012,2.72692489101577,0.0274900128557769
"1042","md","01107",15.582110652406,3.42539253735018,0.173134600467403
"1043","md","01201",15.1068081165792,1.62177220789901,0.0488693545737234
"1044","md","01202",7.96728208132904,1.53719507646711,0.0772165547291487
"1045","md","01203",13.1702818285963,1.52929422069163,0.0522479850730327
"1046","md","01204",17.8083091660061,1.72360715892432,0.0207857352389842
"1047","md","01300",14.7452221448037,1.42054163244737,0.00210254336291543
"1048","md","01400",20.6320792887462,1.29590347897407,0.00467406495188125
"1049","md","01500",17.1351933510456,1.31586494786097,0.00596794944251279
"1050","md","01600",23.4028712108343,2.12560138154717,0.0140640762877889
"1051","me","00100",8.01508431950352,1.72701666009557,0.000307617039455306
"1052","me","00200",13.7606156637329,1.54665793680262,0.000429772001634091
"1053","me","00300",15.57936041599,1.14042606075617,0.001695001474705
"1054","me","00400",10.4540031952602,1.33580413944035,0.00425236628622835
"1055","me","00500",16.3941463246422,1.87511681626927,0.00125821019518551
"1056","me","00600",11.0679333997239,1.41733043920143,0.00861366618258109
"1057","me","00700",10.2657724918972,1.28853677568686,0.00497520505199025
"1058","me","00800",15.3935796542114,1.28087698903407,0.00399392617559709
"1059","me","00900",9.97713374664389,1.24854633295506,0.0112821463379126
"1060","me","01000",7.09237078839472,1.6637041492833,0.0121434617052511
"1061","mi","00100",22.2757398713337,1.5797276697634,0.000449948808173528
"1062","mi","00200",13.9138530087174,1.59855847986184,0.000317323977295066
"1063","mi","00300",7.75421305623492,1.57573929206156,0.000327320328478515
"1064","mi","00400",15.414126474018,1.90063211763478,0.00129832577027442
"1065","mi","00500",15.8102138472263,1.83264331137432,0.00116005374687627
"1066","mi","00600",16.2097320511161,2.35503879865118,0.00157379876665398
"1067","mi","00700",20.4672171589502,2.15807857011284,0.00542242138973224
"1068","mi","00801",17.5560548301396,1.31891329202461,0.00521967759071378
"1069","mi","00802",22.5561822455804,1.34543288073847,0.0263958914728638
"1070","mi","00900",11.0918938497945,1.55501105422607,0.00233990547053148
"1071","mi","01001",25.0206191001638,2.44820147751113,0.100292648766498
"1072","mi","01002",23.3927991030573,1.81016784825948,0.201749570957594
"1073","mi","01003",15.1440955628217,1.54705236110141,0.0198913693252241
"1074","mi","01004",13.6651469077925,1.65337530644797,0.0121190813937925
"1075","mi","01100",18.6978187208933,1.3681998185931,0.00295813052814639
"1076","mi","01200",16.9067515113694,1.12659102494632,0.00379211848975843
"1077","mi","01300",6.75368116918751,1.49450789315944,0.000616022693364437
"1078","mi","01400",24.5990636539335,2.01153517490666,0.00821202797259876
"1079","mi","01500",26.2899385525766,1.90231103853666,0.0124628303717327
"1080","mi","01600",12.2819586804312,1.59900516605015,0.00102381432115287
"1081","mi","01701",23.4040931487537,2.01031550839664,0.0103075308584208
"1082","mi","01702",16.3082765579635,1.97580282989624,0.0573756882260728
"1083","mi","01703",19.5056602521153,3.0487121369358,0.221440048462649
"1084","mi","01704",13.1603492758852,1.56410141144345,0.00612433914242854
"1085","mi","01801",26.1431649033377,0.897526946695196,0.0193028142845947
"1086","mi","01802",20.0886653384424,3.43983995521275,0.210449668115001
"1087","mi","01900",20.4445273618388,1.84901215174449,0.00685194430025708
"1088","mi","02000",32.2094520441456,2.13817392751896,0.00961588011019767
"1089","mi","02101",13.1231348431667,1.7210668646776,0.00975451647532264
"1090","mi","02102",17.1713142263843,1.20644377337064,0.110601995197084
"1091","mi","02200",10.2327825499917,1.91195488602237,0.00380202647113114
"1092","mi","02300",17.4955567801092,2.30234988552562,0.00423324823364372
"1093","mi","02400",20.7110764843198,2.43201931473929,0.00506412356803245
"1094","mi","02500",14.5813311194499,1.36299599172274,0.00412033952523642
"1095","mi","02600",15.4897130619283,1.75700012045467,0.00827937899760432
"1096","mi","02701",16.5991404586045,1.98935048640994,0.0111077531376523
"1097","mi","02702",14.6736100853198,0.739821018721377,0.187792492596952
"1098","mi","02703",18.4836407803484,1.87005673617447,0.0625306751019265
"1099","mi","02800",33.1686660027197,2.48995315687409,0.021912781681585
"1100","mi","02901",19.8066299357148,2.39037291041694,0.0264907399159728
"1101","mi","02902",15.9278529259269,1.53922042191021,0.0283296404304602
"1102","mi","02903",17.9678600498855,1.37505625238276,0.100781660526003
"1103","mi","02904",19.1452890244123,2.13056855379616,0.0987510476753949
"1104","mi","02905",12.0523484583703,1.88376812415915,0.0629789240836932
"1105","mi","02906",15.4147533261805,1.89836863622913,0.0737195574473691
"1106","mi","02907",22.1649225402128,2.03646844360647,0.134514717739582
"1107","mi","02908",12.6922930303417,2.04023356861304,0.128690981224629
"1108","mi","03001",11.7682243689205,1.90424342539167,0.0172299869170384
"1109","mi","03002",20.1495183385033,1.73061224242062,0.106414832824628
"1110","mi","03003",12.4963634652731,1.41457589600103,0.13133701108953
"1111","mi","03004",14.7319566704666,1.63506733301516,0.04364365527787
"1112","mi","03005",14.408858038406,2.52300088222834,0.186183332472644
"1113","mi","03006",13.4618769896475,1.92780710148182,0.143873166741185
"1114","mi","03100",14.4822590511496,1.65152914256467,0.00669614283762238
"1115","mi","03201",28.4948697286458,2.28434100758745,0.100838348818362
"1116","mi","03202",21.7316757434058,2.60947115074518,0.178445818093304
"1117","mi","03203",22.5514657980027,1.6862169730823,0.240599952638323
"1118","mi","03204",11.6176936144873,1.99994725675458,0.11644383358471
"1119","mi","03205",15.1906790548409,2.09758064827961,0.0442128903192406
"1120","mi","03206",27.1563365016713,3.0827944717529,0.118894521604113
"1121","mi","03207",14.331148258551,1.94241640804432,0.18657727727303
"1122","mi","03208",37.7399592964165,3.63478371341775,0.466595167583156
"1123","mi","03209",36.4952539656354,4.19920077846455,0.697809964961795
"1124","mi","03210",31.5302258886854,4.20459073058879,0.456126056455885
"1125","mi","03211",21.5923290625669,2.45228041596444,0.254250730410498
"1126","mi","03212",14.1365445482217,1.91994357574653,0.210271097639408
"1127","mi","03213",15.8993690890327,2.11343467885587,0.114758391636451
"1128","mi","03300",14.0661886062624,1.44877830943067,0.00799953742924879
"1129","mn","00100",25.6569652571803,1.8929441683031,0.0010378718993718
"1130","mn","00200",70.5196346477017,7.03718537548166,0.00307067586324288
"1131","mn","00300",37.7247026494691,5.62383760427386,0.00179691668910893
"1132","mn","00400",22.3969527430386,3.21702854683116,0.000532679301303054
"1133","mn","00500",11.2122994214538,0.866149047620999,0.0287941543836893
"1134","mn","00600",39.0844597534797,3.66474071762585,0.0042685987978381
"1135","mn","00700",13.7786681018332,1.76333095749081,0.00139153657008797
"1136","mn","00800",21.0156508954582,2.27024423630314,0.00109480586366068
"1137","mn","00900",16.1164691194754,1.05041185683865,0.00448718902379718
"1138","mn","01000",25.3457668556279,2.85779308328198,0.0113523627277355
"1139","mn","01101",21.2547507431693,4.06633838591338,0.038362258146181
"1140","mn","01102",13.5191345998564,2.13842685856635,0.131162318848509
"1141","mn","01103",19.213913853858,2.2781496151124,0.0387724695192713
"1142","mn","01201",17.047287098419,2.40373478545107,0.02378115626287
"1143","mn","01202",20.5536315152152,2.41154892821955,0.0546994933238303
"1144","mn","01301",14.1155191885833,1.97144122745577,0.0760519635408937
"1145","mn","01302",9.32459530041892,1.80289932336019,0.085732516126997
"1146","mn","01303",34.247766532719,2.6598141140664,0.457619532112268
"1147","mn","01304",24.4522435191013,1.88543785327329,0.348264837016631
"1148","mn","01401",12.9776107869476,2.75943244459869,0.0186446349756234
"1149","mn","01402",17.4401184151518,2.77797362458615,0.131988783706593
"1150","mn","01403",18.3666734102475,3.1803763480948,0.151777946248519
"1151","mn","01404",28.4789121780533,5.39271202008204,0.334969152429591
"1152","mn","01405",30.5118402859226,1.49567844538836,0.46786203478162
"1153","mn","01406",22.7494500407672,3.91354722875747,0.499983776514304
"1154","mn","01407",7.72758808539292,1.49875641687217,0.173361567288647
"1155","mn","01408",19.9255477480307,4.49178263030449,0.249687021676811
"1156","mn","01409",28.9154545064589,4.15153689970694,0.176878816053389
"1157","mn","01410",42.9015210044196,4.60267364064152,0.318304107636663
"1158","mn","01501",23.6238051253223,2.46235200389017,0.104248022541312
"1159","mn","01502",36.8065015907626,3.73783909726441,0.0313172579842557
"1160","mn","01503",19.779715820732,3.45859692616402,0.172214579700786
"1161","mn","01600",23.2847739189954,2.41743915271962,0.0365614684222927
"1162","mn","01700",10.8124714059181,1.46134226326775,0.00840031849370004
"1163","mn","01800",16.7905205772406,1.8583863394843,0.00909636637083016
"1164","mn","01900",17.527799352615,1.9451558486977,0.00188389203790375
"1165","mn","02000",9.04248138938495,1.54969689620993,0.000714122644811944
"1166","mn","02100",13.7126869621394,2.3720268054211,0.000938944741779847
"1167","mn","02200",21.8617315674184,1.73919901093225,0.00507888818342697
"1168","mn","02300",28.9411820142397,2.86944100874873,0.00632568911586774
"1169","mn","02400",13.0464119973064,1.58272619159364,0.00218879416889882
"1170","mn","02500",18.4736731684979,1.87874231348499,0.0109163516918571
"1171","mn","02600",16.7211168519766,1.83910216145806,0.00246694219990989
"1172","mo","00100",21.6772517697736,2.97111455177818,0.0011675413878543
"1173","mo","00200",17.4631370526493,2.53419489952827,0.00528389904516129
"1174","mo","00300",32.4446736666016,2.99111954149549,0.00217736657872169
"1175","mo","00400",48.6985510034708,4.34692055730347,0.00626915579024154
"1176","mo","00500",34.5060691421012,2.96826401222376,0.00585130580090827
"1177","mo","00600",49.870139285107,2.3538084337144,0.0278892347747456
"1178","mo","00700",21.1297826256934,2.20170705696503,0.00183496273586989
"1179","mo","00800",35.9203529955889,3.50716197965133,0.00478790701857837
"1180","mo","00901",33.345152102661,3.60644085038514,0.0373662366786349
"1181","mo","00902",46.8888708718823,7.46281567274904,0.299178660153546
"1182","mo","00903",33.9490521152039,4.47994881435787,0.0305402627357137
"1183","mo","01001",60.2911027175842,6.55837079490745,0.383881657004312
"1184","mo","01002",26.9202925038841,3.54821306232821,0.157501743602468
"1185","mo","01003",44.0283985247663,4.17172621989448,0.0540590987633897
"1186","mo","01004",36.7025671553127,6.33239598952946,0.148871736726251
"1187","mo","01005",38.050598169384,6.25317964985768,0.184530596346686
"1188","mo","01100",30.1840025158639,4.43360789010928,0.00750609547694575
"1189","mo","01200",26.648473587067,2.96952012336383,0.00229472700330951
"1190","mo","01300",29.5781195787096,3.84831116038376,0.00366530812734198
"1191","mo","01400",24.5378225937637,1.71305658990252,0.00383163726569825
"1192","mo","01500",13.6905489639342,1.66876511018213,0.00163903893063944
"1193","mo","01600",24.5278389925357,3.28791407406644,0.0101826314982381
"1194","mo","01701",33.4932319628537,4.61021775125309,0.0556895002127249
"1195","mo","01702",52.574273975284,4.50778307256143,0.154130070909588
"1196","mo","01703",15.2154768241389,2.32510342667159,0.0257613116235439
"1197","mo","01801",50.1361489926517,4.7963406670479,0.303684445067602
"1198","mo","01802",57.0853737953449,7.34028208761025,0.345645695493107
"1199","mo","01803",19.1668635324025,4.32758264448013,0.249048868755277
"1200","mo","01804",27.1615946719493,4.7651920477104,0.104282373308816
"1201","mo","01805",22.8871255911109,1.99122373334878,0.168475846041096
"1202","mo","01806",18.4257304243514,3.28620125278248,0.156732194403586
"1203","mo","01807",38.9788462775819,4.07004764305961,0.339256418180778
"1204","mo","01808",21.3696012068273,2.57993495192893,0.0671814917809694
"1205","mo","01901",36.1341407480075,3.72901349308643,0.407072381307421
"1206","mo","01902",26.614211094601,3.48901561282132,0.322630945459866
"1207","mo","02001",34.8541872593314,4.63178568230317,0.119138174263292
"1208","mo","02002",19.3662487585486,2.99601620645864,0.0135731916894274
"1209","mo","02100",36.6155997254969,4.05084630219016,0.00640615298076401
"1210","mo","02200",26.9210105245161,3.40599829510579,0.00636661764392281
"1211","mo","02300",25.5217173106648,3.51829574175142,0.00326918574195435
"1212","mo","02400",18.7203289730415,3.16864065217357,0.00161479783702248
"1213","mo","02500",26.6278774939543,3.18553385500111,0.001670677450124
"1214","mo","02601",45.28475282162,4.49253500214484,0.0107053484202404
"1215","mo","02602",19.1761059994139,1.68907830524213,0.0889880280849041
"1216","mo","02603",25.7660501694757,3.44742442727799,0.0841385315765223
"1217","mo","02700",22.1077529450027,2.45887586975895,0.00342516798520972
"1218","mo","02800",41.7429509882909,3.6852609683315,0.0127168765906193
"1219","ms","00100",27.3573087177592,2.27484689154825,0.0212426100075615
"1220","ms","00200",19.1668837644167,2.05984779843274,0.00260322949247499
"1221","ms","00300",18.5583210895461,1.92893889299928,0.00221162626000053
"1222","ms","00400",27.3096371391551,1.71188097155112,0.00341812548387941
"1223","ms","00500",21.0364795301476,2.18243381368893,0.00592257161565211
"1224","ms","00600",23.6688312961022,1.60935821691046,0.00257491551341411
"1225","ms","00700",15.8820084790123,1.83437381369973,0.00149700964049823
"1226","ms","00800",12.8052887713779,1.9573966327389,0.00134229180772509
"1227","ms","00900",17.5100619541581,2.11142673992018,0.00407444213435848
"1228","ms","01000",14.56716347971,2.26726279839845,0.0283787706727781
"1229","ms","01100",13.7935135360975,1.64071768004014,0.0945390005885944
"1230","ms","01200",17.8980889007153,2.08748412651217,0.0033871734908661
"1231","ms","01300",25.739428896388,2.13622947102565,0.00711118497886066
"1232","ms","01400",16.5380661256754,1.54995933698926,0.00165786197762498
"1233","ms","01500",16.2311745460952,1.94268995165711,0.00314995683428158
"1234","ms","01600",26.7688988485086,1.88036659514672,0.00193344532740283
"1235","ms","01700",18.074174991411,2.00445547204292,0.00228165112727845
"1236","ms","01800",24.986887978755,2.11037905225971,0.0044433294925941
"1237","ms","01900",23.0074548730833,2.21779977569725,0.00385229797293781
"1238","ms","02000",31.5945186161711,2.11873113037628,0.0123710046673089
"1239","ms","02100",23.5058084657144,2.69129934345253,0.00870813908618948
"1240","mt","00100",32.9904539854681,4.01392553661858,0.00106765272787474
"1241","mt","00200",31.9122272917179,2.85006941964079,0.00115617807146957
"1242","mt","00300",24.5356782231828,2.51287159188681,0.000450135757553128
"1243","mt","00400",40.8543503886976,4.0805383927984,0.000480735393988638
"1244","mt","00500",12.2744577773887,1.22133908232724,0.000425043767128532
"1245","mt","00600",45.5918778487029,4.33012421395222,0.000298339909585255
"1246","mt","00700",17.8409544848419,2.90191192011092,0.140415582324597
"1247","nc","00100",15.5025290403923,1.10157955236213,0.00392432766258308
"1248","nc","00200",18.0591314518567,2.01417928305339,0.00456000220113381
"1249","nc","00300",15.2100342766448,2.20531162485788,0.00571088458387918
"1250","nc","00400",15.6558596025707,2.22605710259785,0.00441157137556809
"1251","nc","00500",20.0320303617238,2.36617415092415,0.0076200372080732
"1252","nc","00600",14.6909627036795,2.58143783231057,0.00309364260489378
"1253","nc","00700",11.289585147002,1.89422569580571,0.00214314544687673
"1254","nc","00800",13.0803222796836,2.41156384212456,0.00096751268252475
"1255","nc","00900",17.3851341093331,1.95756492617195,0.00639693078666711
