"","state","PUMA","count","arrest_per_pop","arrest_density"
"953","LA","02402",733.590097847439,49.6608514654372,8.77727504466585
"954","LA","02500",501.347376729553,41.9959270170508,0.0376122788544915
"955","MA","00100",248.222805996842,18.0184963702702,0.101424873142199
"956","MA","00200",562.386707062696,17.656799066362,0.224008422133074
"957","MA","00300",657.726190249114,17.4010844555033,6.61606669458633
"958","MA","00301",259.825792361457,19.3337147378121,0.689143004441047
"959","MA","00302",237.562059036187,19.1613211030962,0.219401500421659
"960","MA","00303",213.651200556328,15.5111950454718,0.561075777225933
"961","MA","00304",281.551809532731,19.2751290157274,0.332486225785347
"962","MA","00400",263.164873524699,20.7379726969818,0.179501309812194
"963","MA","00501",219.113542356003,18.2230158313376,0.632803733791949
"964","MA","00502",341.145025260706,20.9819192607606,9.08089093325467
"965","MA","00503",341.302783548176,16.6879905900731,1.8566656287705
"966","MA","00504",249.441267265734,17.1413735064413,1.49319343197418
"967","MA","00505",179.269596210763,15.9138567430771,3.35227279181213
"968","MA","00506",430.783168026737,16.5845300491525,23.5203561272668
"969","MA","00507",278.928341988687,17.8012854673998,13.6788176880061
"970","MA","00508",335.264720132782,21.9557773498875,9.43264333829274
"971","MA","00701",331.093521688727,11.9683893033808,1.93590476560831
"972","MA","00702",203.799329572761,15.836454236752,0.485448882627407
"973","MA","00703",438.352786867381,18.3127704753052,0.341295987341805
"974","MA","00704",341.972095980152,24.9287138052305,7.3764839722465
"975","MA","01000",271.799479024231,19.1894577113973,1.61860624289857
"976","MA","01300",240.192672908464,20.1825622139706,0.960162364878692
"977","MA","01400",179.127614749299,15.0578021813466,0.408393951439876
"978","MA","01600",340.730080863548,18.4938168076177,0.206058838864332
"979","MA","01900",495.839543642587,19.4401138415505,5.79596016710871
"980","MA","01901",228.36332713736,15.8894605578458,0.614663063084384
"981","MA","01902",273.009950975418,17.275830600229,0.903879171655926
"982","MA","02400",224.983417743871,15.6281896182184,0.674898392762364
"983","MA","02800",268.339905884947,20.2719578367415,2.35259060090251
"984","MA","03301",745.608789565062,16.124408848534,47.2118004460547
"985","MA","03302",288.386346392418,15.1838227974737,9.29602066417386
"986","MA","03303",301.527625321902,26.5663106010486,1.87191131349209
"987","MA","03304",529.248260938707,24.1324272007071,30.3963721569282
"988","MA","03305",172.357670551431,17.8037052527044,3.77007925953509
"989","MA","03306",137.334111816281,14.4547007490033,3.44473122677495
"990","MA","03400",371.144789606079,15.7484953369576,5.74688096478095
"991","MA","03500",257.568953302164,17.5755000547366,1.00427306601935
"992","MA","03601",298.039932839619,18.7222773314668,0.767157300928751
"993","MA","03602",190.485388204067,20.6846984693308,1.25773861537068
"994","MA","03603",278.356987414271,19.0943193451963,2.67677617101323
"995","MA","03900",238.182001647943,18.803347410432,0.762693873898323
"996","MA","04000",389.919570616417,23.7119661041363,3.5465804877554
"997","MA","04200",233.838276074291,19.5304665559418,0.602613015365431
"998","MA","04301",237.51036120559,20.5761380235285,0.295464754487717
"999","MA","04302",188.15423402879,16.2664678852589,1.3955946978803
"1000","MA","04303",311.298099730266,18.7190679332692,0.757260201285892
"1001","MA","04500",165.927280811464,12.279085385293,0.4785111925285
"1002","MA","04700",239.210617171099,18.4975732424296,0.38454096817739
"1003","MA","04800",190.637855572613,22.1749279484254,0.0396375389926514
"1004","MA","04901",324.970857841371,19.1621474049986,1.06419468238992
"1005","MA","04902",268.538045767296,20.7669975846644,0.404519048688312
"1006","MA","04903",268.81033343247,20.2113032655992,0.192353351442706
"1007","MD","00100",439.612387482691,32.498882788696,0.156495380020139
"1008","MD","00200",458.754672815464,29.4488812951254,0.379353854928753
"1009","MD","00301",439.295220389123,27.9201233245915,0.296885758400534
"1010","MD","00302",334.810194304672,24.8062676375989,1.35386491320359
"1011","MD","00400",560.554689252326,28.7169410477626,0.478556148159129
"1012","MD","00501",373.081790316196,27.7425483578373,0.315967010018872
"1013","MD","00502",611.570157370517,38.6555942968533,6.3906582860649
"1014","MD","00503",444.176662560114,32.8824890849952,3.86934980524231
"1015","MD","00504",637.338112828581,35.2568519571047,9.17714969803669
"1016","MD","00505",362.620595826322,31.4229285811371,3.429014991461
"1017","MD","00506",214.902146922044,24.1816301251315,1.9354618996623
"1018","MD","00507",438.035563675165,30.0848601425251,5.05987891658837
"1019","MD","00601",369.332076144102,26.452662666101,0.441293638271513
"1020","MD","00602",505.857104936709,35.4688756791971,0.962053559284438
"1021","MD","00700",353.448346584617,31.2068114589985,0.32691655169773
"1022","MD","00801",530.303390174509,42.1544825257956,11.771516971854
"1023","MD","00802",501.283222003533,30.3476947574484,15.6886334788721
"1024","MD","00803",548.442934835129,41.3794277074943,15.6728688264714
"1025","MD","00804",527.52873095273,36.9469625264554,10.2314036471349
"1026","MD","00805",419.055284649541,39.2226960548054,5.61439154681393
"1027","MD","00901",453.614764102527,26.7067862291744,0.948787165611785
"1028","MD","00902",515.120838693097,26.7831767635365,2.90026563911688
"1029","MD","01001",369.231916371988,22.5402549522,0.478697924247816
"1030","MD","01002",389.238076262051,27.1132680594909,6.16359743872011
"1031","MD","01003",451.879589545301,21.078439665328,3.9478133978457
"1032","MD","01004",415.216394314808,22.8015592704453,2.68829689563005
"1033","MD","01005",248.953781946031,16.8759342425455,4.06011617707241
"1034","MD","01006",339.483982435674,28.6436029729729,3.00688909957342
"1035","MD","01007",307.381355967371,23.9785752373329,9.0037327190065
"1036","MD","01101",723.539878666597,26.5645951707823,17.1653199430611
"1037","MD","01102",547.430444142706,29.3701617116104,3.252718271616
"1038","MD","01103",262.435164172897,20.1625049303086,5.13167399854052
"1039","MD","01104",420.379513954257,38.8090393236943,6.17127755851515
"1040","MD","01105",789.879926078981,43.4453509751378,2.60047278847707
"1041","MD","01106",585.859841109899,47.1175680480858,1.03234188567772
"1042","MD","01107",342.127920397151,35.7201837959022,3.80142216468975
"1043","MD","01201",669.400730433437,30.4730154519706,2.16545953288169
"1044","MD","01202",276.073999125881,25.7387655347642,2.67562800528364
"1045","MD","01203",435.657762951282,28.6786757258431,1.72830320503896
"1046","MD","01204",592.604604664609,34.6917576785276,0.691683994203928
"1047","MD","01300",477.012658406962,27.1106938566049,0.0680179511106007
"1048","MD","01400",846.747404186574,30.8132243153775,0.191825182019519
"1049","MD","01500",651.639200190549,28.3926277805128,0.226956867181156
"1050","MD","01600",615.086967855284,31.275078448939,0.369639689147915
"1051","ME","00100",390.371192517386,43.0778186401882,0.0149823539895428
"1052","ME","00200",585.800608466539,37.8375279980971,0.0182957438977578
"1053","ME","00300",812.682396574849,38.4920379185738,0.0884181265392226
"1054","ME","00400",472.485856223897,33.672025101475,0.192192683338493
"1055","ME","00500",547.034813677545,38.1421568594021,0.0419835693826842
"1056","ME","00600",553.741163673076,42.6217028689251,0.430951412804204
"1057","ME","00700",490.957119163104,36.7537894267933,0.237937509476157
"1058","ME","00800",684.698237672179,37.1190630853399,0.177647712569309
"1059","ME","00900",470.166263912262,35.7785757485931,0.531664176035739
"1060","ME","01000",292.062348119163,33.5935528087374,0.500065217364856
"1061","MI","00100",578.650334147182,24.120480789795,0.0116881876742417
"1062","MI","00200",333.710306655454,24.4565999747493,0.00761070867328548
"1063","MI","00300",216.44214524709,23.8687853161766,0.00913644151444961
"1064","MI","00400",295.843058294301,20.8442935457127,0.024918743672418
"1065","MI","00500",336.177001446473,23.0700659790333,0.0246665474553356
"1066","MI","00600",219.445014034694,19.9061152063402,0.0213058606611815
"1067","MI","00700",542.531498869094,28.6704803080428,0.143733971317387
"1068","MI","00801",414.837163979672,19.3226123238005,0.123337291297508
"1069","MI","00802",644.072452584167,23.5880773698651,0.753712058803922
"1070","MI","00900",250.527666885466,20.6110791349623,0.0528504028440238
"1071","MI","01001",336.950335889712,17.8308904000483,1.35063171514086
"1072","MI","01002",857.603510910637,32.1272012778391,7.39634190913623
"1073","MI","01003",314.576669796154,20.0265259610488,0.413188142801739
"1074","MI","01004",334.6782245631,22.5661266646282,0.296812955731728
"1075","MI","01100",581.423376847852,23.8875668384491,0.0919853950081203
"1076","MI","01200",780.639421400474,28.6326078858742,0.175094380593241
"1077","MI","01300",176.807726971876,22.1313965417293,0.0161271415467133
"1078","MI","01400",447.410182940897,21.390810046897,0.149361170377258
"1079","MI","01500",687.357390596305,30.6090751067111,0.325843993382746
"1080","MI","01600",266.218198905222,21.9109628728578,0.022191737627725
"1081","MI","01701",456.881316082693,21.9096204902265,0.201217720089661
"1082","MI","01702",441.89104753895,35.3852536466168,1.55465863504178
"1083","MI","01703",628.793729359058,53.9876130642276,7.13844658948062
"1084","MI","01704",362.418204250739,23.3126337482786,0.168656009631034
"1085","MI","01801",910.520914734215,21.6014071963705,0.672283412675487
"1086","MI","01802",587.920440263149,35.4596164211791,6.15907823874367
"1087","MI","01900",439.268892257316,22.7895663946727,0.147220130322056
"1088","MI","02000",515.995251589677,22.6105451816168,0.154046348566165
"1089","MI","02101",393.921305261008,22.1503208086487,0.292804418156986
"1090","MI","02102",932.31486418917,33.4043304976413,6.00512475467834
"1091","MI","02200",215.317827368164,21.977934813531,0.0800020986824221
"1092","MI","02300",273.247885928832,21.4160894998692,0.0661154226180555
"1093","MI","02400",526.315127758004,31.7286669735956,0.128690792325991
"1094","MI","02500",399.599225516373,23.6211636529156,0.112917296072698
"1095","MI","02600",485.05138495093,28.8600812132403,0.25926395364884
"1096","MI","02701",334.026084052936,21.6142153522024,0.223522374092173
"1097","MI","02702",829.512665820276,21.670742092593,10.6160822217144
"1098","MI","02703",590.247109111879,29.0948444379099,1.99682252259343
"1099","MI","02800",447.708054179795,21.3601170887307,0.295777009769541
"1100","MI","02901",295.205150268214,21.9011165715716,0.394827534163686
"1101","MI","02902",355.348046604748,21.3166194723904,0.632030094375895
"1102","MI","02903",364.956579227659,17.2965203425431,2.04704010229018
"1103","MI","02904",595.650105648905,30.9300086015632,3.07235225886566
"1104","MI","02905",258.519034193122,20.245832421734,1.35087785462518
"1105","MI","02906",281.496302743411,23.0753588608419,1.34622866952207
"1106","MI","02907",663.638159941275,35.633492264888,4.02749432594493
"1107","MI","02908",606.375884824189,34.5355897496405,6.14822770183683
"1108","MI","03001",308.297041066938,28.3830824035112,0.451381093495605
"1109","MI","03002",493.617193087114,22.9995896508766,2.60692043349503
"1110","MI","03003",326.185406629296,22.9288209355614,3.42821465514873
"1111","MI","03004",604.776315596341,30.1003541507237,1.79165942641013
"1112","MI","03005",394.816767011244,32.6699848581915,5.1016049434519
"1113","MI","03006",306.987185879438,22.3230937957706,3.28091087263723
"1114","MI","03100",366.270789422869,22.315895291712,0.169352137298604
"1115","MI","03201",492.470818090699,22.7732170215352,1.7427678950773
"1116","MI","03202",429.371196648743,31.2247252308009,3.52570576500226
"1117","MI","03203",582.586667394743,25.4371334495369,6.21557489160232
"1118","MI","03204",443.437702059256,33.42159346241,4.44456427387483
"1119","MI","03205",408.794121039771,32.8480611522516,1.18980656305302
"1120","MI","03206",374.742640893632,24.1349031296214,1.6406795891253
"1121","MI","03207",333.321051346754,24.8802755353253,4.33950811868503
"1122","MI","03208",841.170147429575,52.937076616084,10.3997442822658
"1123","MI","03209",830.926687993971,57.9729776037097,15.887789781676
"1124","MI","03210",642.200779898989,52.0970860630315,9.29027626450769
"1125","MI","03211",749.356517572872,46.4688402314816,8.82370963218915
"1126","MI","03212",278.260825089276,24.156682445462,4.13893288575459
"1127","MI","03213",590.843094338219,42.7311126302321,4.26458451502513
"1128","MI","03300",443.52477687975,26.8120406770493,0.252235566631687
"1129","MN","00100",721.591952915093,37.5477132331717,0.0291897347654474
"1130","MN","00200",897.89781473055,57.5206799955509,0.0390976663609457
"1131","MN","00300",473.772809738285,44.784271645551,0.0225669179310744
"1132","MN","00400",495.766580437911,44.3996579292416,0.0117910949184439
"1133","MN","00500",872.094929064539,40.524857298538,2.23961518336449
"1134","MN","00600",826.433535004499,46.9804749590415,0.0902587170518386
"1135","MN","00700",478.551024428547,35.0304534388805,0.0483298709442596
"1136","MN","00800",628.336837570705,40.5666497237204,0.0327330739146929
"1137","MN","00900",1032.46333874613,39.5989467551156,0.287461113644066
"1138","MN","01000",641.343974212174,41.6781891221845,0.287257807979378
"1139","MN","01101",347.008700674249,33.8908780812823,0.626308796329431
"1140","MN","01102",1038.76819929619,71.3390700704753,10.0781040945642
"1141","MN","01103",494.495315301576,37.6356888120539,0.997860440396586
"1142","MN","01201",393.387118069671,32.6489433205802,0.54877943174211
"1143","MN","01202",676.881252054216,43.0120894741193,1.80138782289431
"1144","MN","01301",744.706184431532,61.6529666720368,4.0123474617124
"1145","MN","01302",384.094437986257,38.0932696604441,3.53145434606339
"1146","MN","01303",1097.44140838348,53.1294252703081,14.6640401599703
"1147","MN","01304",1159.72065862667,48.253335217886,16.5174997478629
"1148","MN","01401",277.147050329229,37.230930995329,0.398170793745506
"1149","MN","01402",572.354226134016,50.534542303904,4.33164135463235
"1150","MN","01403",502.357440280034,61.49558578529,4.15136583883643
"1151","MN","01404",685.450372276637,65.0950021155401,8.06227178898332
"1152","MN","01405",1799.5988199111,46.5674426164083,27.5946635071589
"1153","MN","01406",678.471571985114,61.9439032215023,14.9113397559422
"1154","MN","01407",473.347725538623,37.5374881473928,10.6191353194675
"1155","MN","01408",288.22448012608,34.0852034207758,3.61174071232951
"1156","MN","01409",457.955214426835,42.644120907611,2.80135925635202
"1157","MN","01410",616.534823228894,49.9501598662314,4.57432655393696
"1158","MN","01501",652.154458400353,41.5623260722932,2.87785190908401
"1159","MN","01502",737.715865898246,41.0092759963448,0.627694485835411
"1160","MN","01503",487.317905215227,39.4877161668606,4.24289453842122
"1161","MN","01600",484.996687066628,30.7446394337006,0.761535891256278
"1162","MN","01700",544.962088031669,38.0294548521751,0.423386563034254
"1163","MN","01800",545.030333796871,34.757370945531,0.295273489384983
"1164","MN","01900",559.36188559326,40.2042611653317,0.0601203483321915
"1165","MN","02000",354.243235486901,33.603038843379,0.0279760726441321
"1166","MN","02100",588.528269662402,55.307609215525,0.0402981214195304
"1167","MN","02200",895.665132159333,36.9742871598139,0.208079723328556
"1168","MN","02300",720.703271350026,37.5346737852209,0.157524486633132
"1169","MN","02400",487.542763534504,37.4054598384612,0.0817949608009823
"1170","MN","02500",851.526195636324,43.7690154529079,0.503178731246929
"1171","MN","02600",628.054112259415,35.2938528946004,0.0926596714247912
"1172","MO","00100",496.84690667093,35.9045314836631,0.0267602799988955
"1173","MO","00200",590.136126574697,49.8552104903858,0.178560112442693
"1174","MO","00300",646.455899560854,36.4015935334678,0.0433837456583888
"1175","MO","00400",684.999255864451,40.3225368415617,0.0881826453297904
"1176","MO","00500",800.866547962607,44.0835882623772,0.135805532022464
"1177","MO","00600",1631.02827156397,43.4871293010177,0.912131609054468
"1178","MO","00700",675.577266383293,41.4693552503403,0.0586688055894524
"1179","MO","00800",814.150766154415,39.2078384856448,0.108520040655791
"1180","MO","00901",496.46204919219,36.8541347481397,0.556330298778125
"1181","MO","00902",482.310804261066,42.1969207577486,3.07742749000457
"1182","MO","00903",533.905342143018,39.7694854482695,0.480296456281514
"1183","MO","01001",1166.54657053177,50.9898841914402,7.42756078896241
"1184","MO","01002",734.203121295344,58.5255576959222,4.29558006272429
"1185","MO","01003",639.03253522816,38.3480878077388,0.784619111582864
"1186","MO","01004",430.078762888684,38.2904881489213,1.74447122702282
"1187","MO","01005",820.556479932187,54.8610336252047,3.97937966451884
"1188","MO","01100",459.365714605105,37.045622145573,0.114234118250193
"1189","MO","01200",449.176277103927,33.4332919318144,0.0386790233575198
"1190","MO","01300",430.256192931984,37.5212516727988,0.0533171663126267
"1191","MO","01400",879.506718245811,43.2147562031157,0.137336990850977
"1192","MO","01500",540.700553825662,41.0897905483442,0.0647329234111216
"1193","MO","01600",377.833707436839,34.3297935159767,0.156856109974191
"1194","MO","01701",327.929556241036,27.3868010891127,0.54525144400212
"1195","MO","01702",753.238581315777,37.9580014773119,2.20824192464582
"1196","MO","01703",523.425070091982,37.5322723427493,0.886210566915836
"1197","MO","01801",1497.02434953238,104.526207899203,9.06776882498617
"1198","MO","01802",1071.97502958234,71.03876935602,6.49069157328436
"1199","MO","01803",610.964481830502,70.1049319369481,7.93870174910499
"1200","MO","01804",444.276398416214,44.0139090961179,1.70572449046162
"1201","MO","01805",662.483429720344,34.3148984626719,4.87664804678185
"1202","MO","01806",441.0902991563,42.6792742289599,3.75198425922564
"1203","MO","01807",513.39916240296,33.8564470062622,4.46842268479387
"1204","MO","01808",548.462749399029,34.0702416075928,1.72425050586095
"1205","MO","01901",1327.83496424571,79.3400432747196,14.9588430688935
"1206","MO","01902",940.964067706237,64.4760907020856,11.406842973054
"1207","MO","02001",347.225235057582,28.5758567243504,1.18688122764439
"1208","MO","02002",415.163000471655,36.5235330757152,0.290974625907983
"1209","MO","02100",558.885049471031,40.5842022707887,0.0977808134351048
"1210","MO","02200",826.098239686689,46.0735214549185,0.19536605520856
"1211","MO","02300",429.109212595027,38.6584876211736,0.0549664312350453
"1212","MO","02400",315.226861308548,36.6756092272889,0.0271911703338901
"1213","MO","02500",501.527894845887,36.7769960288837,0.0314666966872377
"1214","MO","02601",589.349283384872,32.3640463143806,0.139322598153653
"1215","MO","02602",1011.88700077625,37.5705268917779,4.69573065806888
"1216","MO","02603",628.978859785534,41.6818329877756,2.05391813285082
"1217","MO","02700",482.272231567003,30.7101522903084,0.0747187383461483
"1218","MO","02800",710.213121052148,34.4646538094894,0.216364497469097
"1219","MS","00100",637.79103197194,28.2470894181292,0.495236804843492
"1220","MS","00200",417.087829448179,27.0222111725416,0.0566485064508829
"1221","MS","00300",505.138089893763,34.1540290665154,0.0601981536554438
"1222","MS","00400",740.585504618855,30.8281856811745,0.0926930729042899
"1223","MS","00500",490.674163757537,28.2451164953682,0.138143498328203
"1224","MS","00600",921.538671947263,33.5825469898059,0.100253544119807
"1225","MS","00700",521.236814987168,36.8287158190609,0.0491308475278506
"1226","MS","00800",458.290982670571,39.3788436733606,0.0480395438615942
"1227","MS","00900",462.706843913171,33.8235997012552,0.107667937762388
"1228","MS","01000",426.770735440944,34.6883471869417,0.831406117450429
"1229","MS","01100",667.772510831759,39.8860656332433,4.5768284947384
"1230","MS","01200",440.448461675467,34.6673326781163,0.0833538911196419
"1231","MS","01300",536.073873159787,27.0935951258358,0.148104314579741
"1232","MS","01400",574.308470973712,31.0001333786955,0.0575716755647192
"1233","MS","01500",268.879274090704,25.8214994805247,0.0521809499745932
"1234","MS","01600",780.569685949023,36.4530745784814,0.0563784420327216
"1235","MS","01700",539.821125620481,31.0081639163927,0.0681460415419238
"1236","MS","01800",807.909870423111,29.020793506344,0.14366774116333
"1237","MS","01900",390.557229706581,24.0076979165589,0.0653937096742956
"1238","MS","02000",740.633876977086,28.7971490717791,0.289999200815833
"1239","MS","02100",394.204951942899,24.570241332766,0.146040139610194
"1240","MT","00100",629.64958662125,45.8060225972101,0.0203770187296451
"1241","MT","00200",936.04211595027,35.0985082286651,0.03391274944681
"1242","MT","00300",745.351876978113,40.5699911266119,0.0136743532718072
"1243","MT","00400",1137.39676419627,60.4259025764366,0.0133838104474809
"1244","MT","00500",860.067860220165,35.6519590540609,0.0297826991565834
"1245","MT","00600",980.809761553748,58.1014016677773,0.00641813211891218
"1246","MT","00700",471.682034480188,39.3691707270001,3.71232983077549
"1247","NC","00100",693.691088688189,31.061258616764,0.175601743530587
"1248","NC","00200",449.112512437986,30.2820114920091,0.113402687761232
"1249","NC","00300",442.828484769212,33.03704004545,0.166268025500396
"1250","NC","00400",633.426701487608,44.8634252771165,0.178489535275623
"1251","NC","00500",694.510512821342,45.8695272981535,0.264186697680365
"1252","NC","00600",485.469286854415,50.8504542635818,0.1022307727188
"1253","NC","00700",485.314284846368,42.4522642447838,0.0921290805932698
"1254","NC","00800",356.697964584173,38.1740116207377,0.0263838915576245
"1255","NC","00900",710.057116562626,43.3596187446645,0.261268403261445
"1256","NC","01000",454.447458217166,44.663140856724,0.274113044863552
"1257","NC","01100",699.294799193738,30.5488969111764,0.339323056868557
"1258","NC","01201",1168.03452392568,37.8617349732796,9.67928531832297
"1259","NC","01202",586.167620402375,42.7641074197399,5.06189727450856
"1260","NC","01203",425.767101466366,27.5702325627382,1.86568263785955
"1261","NC","01204",597.593179870956,46.6687372019489,1.23761735895208
"1262","NC","01205",494.073347882194,32.1453056527127,1.27873246363414
"1263","NC","01206",428.217674278006,31.2180268482909,1.09511460135625
"1264","NC","01207",523.169833562449,29.0069767998697,3.50962274873403
"1265","NC","01208",423.189013159535,24.4039567014321,1.22351202965526
"1266","NC","01301",1169.32480999258,44.3935007590197,4.59108187184283
"1267","NC","01302",553.620271985372,38.5556286639301,1.07140103523395
"1268","NC","01400",1016.07776311885,32.3190229688875,0.978440516513683
"1269","NC","01500",472.14587680006,29.1988792084143,0.1882989836849
"1270","NC","01600",810.382261935707,35.1881138487063,0.720452087636307
"1271","NC","01701",782.75947031044,41.2217320717489,5.10536521880059
"1272","NC","01702",1237.68336628913,50.7621756332183,10.7620920273503
"1273","NC","01703",516.594747991466,35.7802152646811,0.554494018345664
"1274","NC","01704",589.778386786838,32.8787148392707,1.17249340459033
"1275","NC","01801",471.825362344325,34.2473225190045,2.78598412393365
"1276","NC","01802",760.044788284837,35.1693484005755,3.77041733351561
"1277","NC","01803",515.49141670289,36.8181856083773,0.738812570881651
"1278","NC","01900",307.730867533931,29.1053501876413,0.134376967187639
"1279","NC","02000",335.139052566283,25.4529545504886,0.175300489446925
"1280","NC","02100",411.88422412104,31.3148501574576,0.165576093323618
"1281","NC","02201",363.065241797769,25.4318605910458,0.758983498101424
"1282","NC","02202",378.789651357871,25.3337113000181,0.30770553422346
"1283","NC","02300",368.725732549804,32.7290726566487,0.0747422466878192
"1284","NC","02400",473.17660648327,30.6680022349647,0.111063378823246
"1285","NC","02500",357.936678459938,28.4936059910793,0.18286884052461
"1286","NC","02600",453.830664656096,31.060890059277,0.176672436884047
"1287","NC","02700",405.328401023867,30.0154325402745,0.266396828097259
"1288","NC","02800",475.239890010902,24.6187261713065,0.442897496775945
"1289","NC","02900",544.108150181003,31.1292493953317,0.661133316201401
"1290","NC","03001",445.443990753961,35.3779676557828,0.62186417504665
"1291","NC","03002",367.542825000998,32.7374031353877,1.6286562100864
"1292","NC","03101",592.416629533257,37.7119249814283,8.24571208928702
"1293","NC","03102",638.905621611401,50.0670497305384,4.32292127332882
"1294","NC","03103",1019.5560795114,44.3343079319649,10.7921042505767
"1295","NC","03104",303.101485831771,27.3409242135821,2.10366981636239
"1296","NC","03105",537.060111947046,36.1340316185862,4.22134587317612
"1297","NC","03106",527.47293869247,32.8745988589885,1.4745004209648
"1298","NC","03107",758.368754611254,44.3412708069493,3.2558753512844
"1299","NC","03108",534.398504759949,31.1493649312164,2.25119727101759
"1300","NC","03200",622.571773219292,31.8630315379135,1.7801113388732
"1301","NC","03300",461.511121445502,31.0259577442354,0.281136073974218
"1302","NC","03400",610.339494665723,39.3538909449818,0.449929137520885
"1303","NC","03500",478.71444865876,28.1183229755513,0.325807999650231
"1304","NC","03600",366.406161777069,24.8091381797731,0.179110253888599
"1305","NC","03700",359.217386985035,33.499709688057,0.114889071771754
"1306","NC","03800",506.051818080382,33.0536785160276,0.324863125143879
"1307","NC","03900",357.646618941791,31.9927201844343,0.0780928477780921
"1308","NC","04000",583.19688698477,39.1118561454476,0.403806787957085
"1309","NC","04100",457.803219288916,33.7215099653002,0.138493234206053
"1310","NC","04200",1457.74142606713,40.0907957995415,0.858854333938115
"1311","NC","04300",653.729149211802,43.3622412584109,0.326582649648951
"1312","NC","04400",289.730577982671,25.5629590597027,0.0392203855278502
"1313","NC","04500",1862.48278429776,41.6364746556773,1.42377542545878
"1314","NC","04600",326.698642906014,30.7047596716178,0.120793011666473
"1315","NC","04700",764.738984339438,31.5278275205903,1.35250640871049
"1316","NC","04800",364.491817398138,31.5987704723137,0.133982620513038
"1317","NC","04900",326.832959877607,39.9795669575054,0.0619157047265911
"1318","NC","05001",599.04531577625,47.3553609309289,4.19149291198285
"1319","NC","05002",1196.50514240928,45.820286539627,0.91426475923424
"1320","NC","05003",610.613314414682,45.3010842358247,2.42124949809369
"1321","NC","05100",709.471925046841,49.6064833622459,0.36301831319653
"1322","NC","05200",624.445236703256,41.8360737440209,0.202223548006307
"1323","NC","05300",605.926948946644,37.7595157317034,0.223959847823484
"1324","NC","05400",489.073714027092,28.0046789983447,1.42874949313986
"1325","ND","00100",1882.01554574593,72.1216917319765,0.0232908264908373
"1326","ND","00200",1796.69911058256,132.636875135284,0.0342069147407746
"1327","ND","00300",1262.67372205389,72.9194803680923,0.0567874782855106
"1328","ND","00400",1250.10363030386,68.4013805156412,0.0556407582861036
"1329","ND","00500",1623.50799131377,54.6102455956732,0.355536137344986
"1330","NE","00100",541.142124076601,49.0031806643667,0.00797508263139849
"1331","NE","00200",1049.83776232354,51.4122312597227,0.0440171167191143
"1332","NE","00300",490.088611732287,48.5572784833337,0.0213138951026903
"1333","NE","00400",435.196236627975,42.2069863861871,0.0104576214834331
"1334","NE","00500",862.776452044187,56.0644910029363,0.0609603567115473
"1335","NE","00600",822.743049084768,50.9943627795195,0.0410930024464497
"1336","NE","00701",555.750562363108,48.3934658971707,0.0949938638890769
"1337","NE","00702",1122.90972940922,49.4782872619178,1.75389938587135
"1338","NE","00801",1575.66161301369,43.6882829538537,1.50395785320825
"1339","NE","00802",809.204806065149,46.9921490165592,0.708755285425489
"1340","NE","00901",1188.01327911093,52.0556164714281,2.59372012192437
"1341","NE","00902",770.744242048099,56.094923002045,3.42418617878675
"1342","NE","00903",1176.2032550383,63.1179637798925,9.34005720566275
"1343","NE","00904",631.72827706215,43.6517604382359,9.20052932323466
"1344","NH","00100",860.416607178556,52.2160824844372,0.0930020727172585
"1345","NH","00200",443.166078605819,45.9239459695149,0.105255590357993
"1346","NH","00300",1143.63857127062,46.4818147972125,0.802648437362808
"1347","NH","00400",637.656516338976,50.2052213478447,0.360385061907965
"1348","NH","00500",751.949309729316,51.8514211646198,0.227076928318525
"1349","NH","00600",540.572061114043,51.2342016030749,0.360274055854306
"1350","NH","00700",840.894871978126,45.1972519203508,0.711911559122795
"1351","NH","00800",499.371930559307,43.4917201323208,5.51920024347527
"1352","NH","00900",733.187482794817,46.5131943662258,2.74795529587333
"1353","NH","01000",1062.14657043042,48.6241791993418,0.914099907533387
"1354","NJ","00101",261.660886930866,21.8743426626706,0.464157298719829
"1355","NJ","00102",348.197444730477,21.0900935633239,0.299804319561601
"1356","NJ","00301",246.547218763802,22.3422944054193,6.89402238363367
"1357","NJ","00302",240.917466279929,16.8144518620833,3.37665790914725
"1358","NJ","00303",89.7027500369175,8.218300507276,2.34888078388738
"1359","NJ","00304",237.402317864507,19.0960680392943,6.06089997866525
"1360","NJ","00305",187.392069952094,18.6015554846231,1.38321481266494
"1361","NJ","00306",330.90873698896,25.5824303818291,2.01397073513035
"1362","NJ","00307",227.672309344627,17.6408111998006,4.0172720969688
"1363","NJ","00308",259.65480509001,18.2239475779064,2.68999349290152
"1364","NJ","00400",251.060304433819,13.4106246692922,11.1443539209549
"1365","NJ","00501",202.996091490615,10.7576095119563,6.91067442069217
"1366","NJ","00502",184.996990166703,19.0659579683297,2.41207311486537
"1367","NJ","00503",422.429951974393,27.1729031245589,1.10604891562977
"1368","NJ","00601",120.320659756153,12.0743261170249,6.36275555343107
"1369","NJ","00602",305.790278784123,22.0835039202804,9.38401392154914
"1370","NJ","00701",82.2927487166977,6.04471490500204,2.32642051001919
"1371","NJ","00702",153.028108041638,10.0962003062372,12.5764900338054
"1372","NJ","00703",164.619029283057,13.7756509860299,2.64505006816036
"1373","NJ","00800",337.614554269141,24.0929532768958,0.298367307938608
"1374","NJ","00901",219.711700075288,22.836680186601,0.992214765943798
