"","state","PUMA","count","disconnected_per_pop","disconnected_density"
"1530","nc","03700",972,90.6462743635177,0.31087631559103
"1531","nc","03300",2206,148.302521008403,1.34381632504248
"1532","nc","03104",897,80.9128630705394,6.22561060728152
"1533","nc","02201",2471,173.087699635752,5.16559562276485
"1534","nc","01900",1697,160.503168447933,0.741029702820694
"1535","nc","01801",1258,91.3116063003557,7.42810435304843
"1536","nc","01206",763,55.6244076693154,1.95127966692087
"1537","nc","01802",1869,86.483735134885,9.27170359557778
"1538","nc","01702",2734,112.131900582397,23.7730912478809
"1539","nc","01202",1511,110.235646020282,13.0483611096295
"1540","nc","01100",2824,123.367262242803,1.37030664850022
"1541","nc","05001",1290,101.97628458498,9.02607150754762
"1542","nc","03800",1305,85.2384062704115,0.837752900327336
"1543","nc","04200",2636,72.4952559060532,1.55304636595861
"1544","nc","04300",1350,89.5462987529849,0.674417803699985
"1545","nc","03102",2701,211.660528171773,18.2753288816152
"1546","nc","01701",867,45.6580125335721,5.65480433337285
"1547","nc","01301",2188,83.0675778283979,8.5906730531578
"1548","nc","01203",1170,75.7624813831509,5.12686085603566
"1549","nc","01000",2304,226.437346437346,1.38972381503303
"1550","nc","03900",2272,203.238214509348,0.496095701049259
"1551","nc","05002",1862,71.3054800291043,1.4227778229739
"1552","nc","05003",2422,179.686920394688,9.60389520822068
"1553","nc","03600",3423,231.769246394475,1.67326443443847
"1554","nc","03500",4340,254.919236417034,2.95375817973261
"1555","nc","03107",1106,64.667017482313,4.74834718153235
"1556","nc","03101",1793,114.138392004583,24.9563584799094
"1557","nc","02800",2529,131.009117281392,2.35688921087974
"1558","nc","05200",2522,168.966903390058,0.816737414420008
"1559","nc","05300",1101,68.6109553187512,0.406946403163476
"1560","nc","05400",1708,97.80119102153,4.98964484144756
"1561","nc","03108",1156,67.3816740498951,4.86974424912607
"1562","nc","03002",1372,122.205397701968,6.07960805719027
"1563","nc","03001",2701,214.518306727027,3.77074373359041
"1564","nc","02700",2688,199.052132701422,1.76665309442075
"1565","nc","02600",2486,170.145780576278,0.967778760447058
"1566","nc","02500",951,75.7045056519663,0.485863220520354
"1567","nc","02202",1020,68.2182985553772,0.82858558512044
"1568","nc","03105",1353,91.0314203054565,10.634714512126
"1569","nc","02100",2678,203.6037405915,1.0765471264817
"1570","nc","02000",2215,168.223589276221,1.15859545806928
"1571","nc","01500",2455,151.82436611008,0.97909147926794
"1572","nc","03400",2188,141.079373267135,1.61294650190525
"1573","nc","03106",531,33.0944219382985,1.48435998531631
"1574","nc","02900",2242,128.268207563362,2.72420270571292
"1575","nc","01704",1311,73.0850707994202,2.60629905716345
"1576","nc","01204",1774,138.539632955877,3.67395959113036
"1577","nc","04000",1709,114.613372677889,1.1833153022929
"1578","nc","03200",2396,122.626541788218,6.85085150244652
"1579","nc","03103",3321,144.410140453103,35.1531209870682
"1580","nc","01208",1690,97.4568940660862,4.88607989767893
"1581","nc","01207",1590,88.1570192947438,10.6663263294232
"1582","nc","01201",3047,98.7682333873582,25.249923491822
"1583","nc","01205",2419,157.384515289525,6.26071785250098
"1584","nc","00300",1897,141.524917934945,0.712263224301464
"1585","nc","00400",3288,232.877682555422,0.926505925007536
"1586","nc","00500",1303,86.057724060498,0.495651629057583
"1587","nc","00600",2264,237.142557871583,0.476756152660118
"1588","nc","00700",1257,109.954513645906,0.238621153182004
"1589","nc","00800",800,85.6164383561644,0.0591736296300585
"1590","nc","04400",2196,193.753308628904,0.297269163713574
"1591","nc","04500",5937,132.723777161763,4.53854111952821
"1592","nc","04600",1016,95.4887218045113,0.375654146468073
"1593","nc","04700",2179,89.8334432717678,3.8537481741248
"1594","nc","04800",1243,107.758994364976,0.456911209932026
"1595","nc","04900",2224,272.048929663609,0.421317750093213
"1596","nc","05100",3062,214.095930639071,1.56674568191601
"1597","nc","01803",1963,140.204271123491,2.81341071771244
"1598","nc","01703",1693,117.2600083114,1.81720464001837
"1599","nc","02400",199,12.8977898762071,0.0467090132584722
"1600","nc","02300",1078,95.6861352742766,0.218515104363068
"1601","nc","00100",1888,84.538575202615,0.477930446551796
"1602","nc","00200",2540,171.262895286899,0.641360057750123
"1603","nd","00400",1925,105.329393740425,0.0856796645528619
"1604","nd","00500",331,11.1339096505096,0.0724865304580113
"1605","nd","00300",1070,61.7925617925618,0.0481221717884957
"1606","nd","00100",2335,89.4807434374401,0.0288967219102062
"1607","nd","00200",1718,126.82710763325,0.0327085816308976
"1608","oh","05501",1487,124.020016680567,3.97699935935251
"1609","oh","05403",2072,72.6024037282315,2.45144570325315
"1610","oh","04500",2238,150.383013035882,0.60196011320012
"1611","oh","02600",874,69.7581610663261,0.262773906932359
"1612","oh","00100",823,63.6996904024768,0.189869753055759
"1613","oh","00200",1447,65.3155186422317,0.602376394233736
"1614","oh","00300",1187,86.4467263855509,2.41302220549346
"1615","oh","00400",1901,122.898888026894,16.7559073402915
"1616","oh","00600",703,55.2499214083621,0.270190409312597
"1617","oh","00700",2095,180.665746809245,0.776235831611452
"1618","oh","00903",480,45.7142857142857,2.10166875732065
"1619","oh","03200",2613,165.306509774151,16.8473557177387
"1620","oh","02800",2375,131.128533568905,0.684612126976106
"1621","oh","03800",2635,114.182952723491,1.48148268827642
"1622","oh","04200",2428,134.500332373144,0.665521327267265
"1623","oh","04604",1427,114.114354258297,10.4893308572041
"1624","oh","04700",2045,87.0842737299323,1.89907240035504
"1625","oh","01801",641,66.8404588112617,1.55536404381292
"1626","oh","04000",1776,72.6677577741408,1.50112255320873
"1627","oh","04109",1677,162.248452012384,5.74376459505602
"1628","oh","04111",1042,77.7960280722712,3.75870255150254
"1629","oh","04101",156,12.4292885029081,0.90622932620289
"1630","oh","04108",1875,153.136229990199,19.1593404107693
"1631","oh","04103",664,54.1113193708744,5.61401506429479
"1632","oh","04107",1017,119.128499472883,16.8236828823764
"1633","oh","04110",1998,170.973814821154,21.137261226259
"1634","oh","04102",1403,121.083973418486,19.1662291262418
"1635","oh","04106",2222,143.475172725512,23.5677629594198
"1636","oh","04104",1048,123.584905660377,13.5255600490335
"1637","oh","00909",2572,128.420211703615,34.0987648513444
"1638","oh","03600",741,82.4065836298932,0.148860857506675
"1639","oh","05000",1512,61.029263370333,0.413616417215699
"1640","oh","05100",2738,192.288784324742,0.985404353972419
"1641","oh","05200",1644,122.439859983615,0.408186519814071
"1642","oh","05700",2900,206.493876388493,1.33568592406016
"1643","oh","05600",235,16.9515977782587,0.795037943859031
"1644","oh","05507",699,101.628380343123,3.56834275381926
"1645","oh","05505",657,55.7772306647423,7.96717090970186
"1646","oh","05504",1561,57.0624360286592,20.1333052071547
"1647","oh","05503",2073,145.310528529371,28.710377185445
"1648","oh","00500",3469,225.919895799414,33.7105483939963
"1649","oh","00802",2715,146.05411802679,2.44023311280928
"1650","oh","00901",884,89.1039209757081,7.05155094639185
"1651","oh","00902",960,60.8635009192925,9.66151924264242
"1652","oh","00905",782,64.7887323943662,14.038209813988
"1653","oh","00908",3712,238.744533058914,43.7546582067933
"1654","oh","01100",1343,144.47074010327,4.45283231022873
"1655","oh","01600",2769,189.852588275626,10.9129806692563
"1656","oh","03300",846,61.6393442622951,0.492680270707402
"1657","oh","02900",2301,161.507685828595,0.58520665988995
"1658","oh","05402",1289,76.3489901083931,7.77584822628976
"1659","oh","04601",837,82.7565750444928,1.28762993082811
"1660","oh","04400",1883,164.411071335021,1.77696506799249
"1661","oh","02500",2665,211.440812440495,2.53221902456527
"1662","oh","02400",601,49.9210897915109,0.228250805753391
"1663","oh","02100",1403,112.64552388599,0.588160503054368
"1664","oh","01200",1503,134.412448578072,1.27168493110207
"1665","oh","03000",1591,132.373741575838,0.626155288977598
"1666","oh","03700",2757,196.71780235462,0.982038322288226
"1667","oh","04900",2206,191.061839598129,0.50024648176217
"1668","oh","05502",616,43.6106194690265,4.78599904607955
"1669","oh","04602",1201,85.6572284430497,4.73780915456834
"1670","oh","02700",2024,130.37876835867,0.572243760566015
"1671","oh","01700",1414,50.9347645978171,1.08455028085603
"1672","oh","00801",2531,182.809678584326,1.9857904501341
"1673","oh","00906",2561,182.537419814683,1.22900020531883
"1674","oh","04300",2031,131.806087351548,1.950192655837
"1675","oh","02300",2443,179.460809520311,0.692895299632411
"1676","oh","01900",1556,82.3585454930397,1.42190219834813
"1677","oh","00904",1190,108.467778689272,13.7545474465028
"1678","oh","00907",2078,181.993343843055,15.0343489027814
"1679","oh","00910",1162,109.985802177,4.76926633793413
"1680","oh","03100",1014,74.520467406482,1.53329458868123
"1681","oh","03900",2471,130.278905467391,1.87787212427121
"1682","oh","04800",1164,108.228730822873,0.408929699737632
"1683","oh","05301",505,33.5570469798658,0.645595718393703
"1684","oh","05506",585,57.6297901684563,4.26762503482413
"1685","oh","02200",1585,106.275982298511,1.22527164396254
"1686","oh","02000",992,59.9178545542402,0.688807054926091
"1687","oh","01000",1298,109.020661851167,0.616688669135519
"1688","oh","01300",1496,150.654582074522,0.422891155835331
"1689","oh","01400",1514,144.479435060597,0.72211774810376
"1690","oh","01500",2972,146.4039408867,7.50181399830404
"1691","oh","03400",1220,111.690927400897,0.882060282489244
"1692","oh","03500",1579,115.7964212379,0.640942945464711
"1693","oh","04105",1413,33.5972608602611,28.9372438329636
"1694","oh","01802",1137,97.9834539813857,8.5998426811421
"1695","oh","05401",396,27.5650842266462,1.92841127621612
"1696","oh","05302",2157,167.494952632396,7.92300416503718
"1697","oh","04603",3183,116.785910842047,19.6924505551693
"1698","oh","01805",1186,113.885154599577,3.59906814291144
"1699","oh","01803",2711,194.601966836552,33.8955213307466
"1700","oh","01804",1086,103.923444976077,8.17451640036192
"1701","ok","01001",2513,138.724813690312,17.0046994501363
"1702","ok","01005",4020,231.780442804428,14.9860277777414
"1703","ok","00602",1544,128.892228065782,0.118658293450696
"1704","ok","00400",3054,274.319590406898,0.166585613729034
"1705","ok","00601",2321,137.883918493436,1.66705058544894
"1706","ok","01204",2352,130.485436893204,1.4210471315213
"1707","ok","01203",2373,133.539673607203,4.75384890990307
"1708","ok","01102",2092,115.191894719454,0.403336591866852
"1709","ok","01501",2184,72.3729993041058,0.248096199895198
"1710","ok","01301",2403,152.377932783767,1.91039819680887
"1711","ok","01302",2960,167.676882116354,0.438847705069167
"1712","ok","00800",1727,91.8421612422889,0.736410902999538
"1713","ok","01101",1859,148.009554140127,0.327654050490128
"1714","ok","01002",3036,167.577413479053,12.2060822225915
"1715","ok","01003",1497,68.4655842670935,3.29471672004146
"1716","ok","01201",3401,133.059467918623,22.818388607653
"1717","ok","01202",1837,80.040085399329,6.53164785347867
"1718","ok","00900",4495,91.8659309217249,3.11051813443475
"1719","ok","01006",2354,177.432727820909,16.6233410393252
"1720","ok","01004",1450,125.172651933702,2.41700444325295
"1721","ok","00500",1158,83.6826130943778,0.0275854988718441
"1722","ok","01400",1570,123.224236716113,0.22068403896988
"1723","ok","01601",987,94.5945945945946,0.116793199543316
"1724","ok","00100",2907,166.628453513699,0.297771743507861
"1725","ok","00200",2706,156.887755102041,0.505379859959185
"1726","ok","00300",3965,212.543554006969,0.18080770466884
"1727","ok","00702",2310,144.185756194994,0.229555356849653
"1728","ok","00701",1951,174.072091363312,0.252222335767393
"1729","or","01324",1702,132.606155044799,27.5793639592496
"1730","or","01323",1380,100.254268071195,25.0531185875387
"1731","or","00704",949,74.4488899348866,7.52031008772984
"1732","or","00703",3670,116.146591556428,27.4496968440475
"1733","or","01104",2239,150.937036537684,17.8145067357793
"1734","or","00800",1969,146.11160581775,0.140083052599081
"1735","or","01000",614,62.8583128583129,0.0462651881816638
"1736","or","00705",1235,141.93770830939,0.103354222139724
"1737","or","00500",2567,177.511928635641,0.231059311531594
"1738","or","01314",2123,147.451034865954,7.70338676665154
"1739","or","01301",1012,94.4029850746269,10.5312344500737
"1740","or","01302",2495,171.654626762986,30.5106230921897
"1741","or","01316",2888,162.466246624662,4.34348347019406
"1742","or","00200",1099,93.8113529662825,0.023555634318844
"1743","or","01318",2878,150.735871785471,16.7792275405389
"1744","or","01319",1529,140.727105384261,6.57784916662537
"1745","or","01103",2757,177.470228516254,38.4970395324611
"1746","or","01320",1961,181.506849315068,17.5888280292047
"1747","or","01303",1998,176.299302920674,44.2625164697864
"1748","or","00100",1715,117.586561535824,0.0576627323391695
"1749","or","00300",1972,180.569544913469,0.0220104791943212
"1750","or","00902",1808,164.169617724507,0.256379321463306
"1751","or","01321",1502,120.768674117552,1.04478365691604
"1752","or","01305",748,87.6391329818395,18.7605043129289
"1753","or","01317",1715,155.795784883721,0.384354785307627
"1754","or","01105",1696,140.397350993377,0.588309517791327
"1755","or","00400",3633,214.13415065425,0.460173594751938
"1756","or","00901",1874,184.466975095974,9.7899384100796
"1757","or","00600",4117,112.388075999126,0.533526373843483
"1758","or","01200",3033,110.976948408342,0.8025360765961
"1759","or","01322",1333,88.7897155798308,6.31574498613802
"1760","pa","04002",951,82.1882291936738,0.399554458416176
"1761","pa","04001",894,68.5793188094508,0.665966550725007
"1762","pa","01502",2123,167.139033223114,2.32403362608879
"1763","pa","01501",1082,105.757012999707,0.922869101546153
"1764","pa","01400",993,77.5236162073542,0.562470277762079
"1765","pa","00101",2287,159.250748555115,37.7613861067997
"1766","pa","03207",2754,142.598249883498,155.797337266018
"1767","pa","03402",314,14.7300276774405,1.12629465461273
"1768","pa","03504",625,41.0078078866216,1.33759640949957
"1769","pa","01801",1549,182.578972182933,4.66091931470496
"1770","pa","01300",1519,103.827751196172,0.24676419239979
"1771","pa","00900",2216,115.104924163723,0.400200187088774
"1772","pa","00702",1995,161.616979909268,0.940308231109631
"1773","pa","02802",537,30.8478860294118,1.49717287707701
"1774","pa","03208",4078,196.293622141998,131.5300338427
"1775","pa","03403",1847,119.322953679178,3.64169796859846
"1776","pa","03601",1653,75.6071902300691,6.85563746714818
"1777","pa","03602",459,41.871921182266,0.523930610260006
"1778","pa","03001",2785,191.251201758,3.44693043320207
"1779","pa","03002",1459,95.0550524464134,3.85229436624672
"1780","pa","03003",2040,119.549929676512,9.10461371849759
"1781","pa","03004",1069,59.5908356095658,5.3988431299876
"1782","pa","03201",2432,188.966588966589,34.2938131957999
"1783","pa","03203",3417,274.546038887996,121.461679639386
"1784","pa","03205",4850,275.34915408198,163.141129762846
"1785","pa","03209",1930,137.474179072584,112.543356957903
"1786","pa","03211",453,63.9920892781466,14.5492589544874
"1787","pa","03210",2491,102.848885218827,53.5653880663096
"1788","pa","03303",3373,220.616129243247,36.8216843549051
"1789","pa","03304",582,47.9012345679012,2.70246527671715
"1790","pa","03404",784,56.3663814796175,0.989723982400996
"1791","pa","03503",1207,57.3669201520913,0.881045416864243
"1792","pa","03603",1390,88.9486145773341,1.12169151495985
"1793","pa","03701",772,55.0210248734944,0.528859576651703
"1794","pa","03702",1413,87.900466562986,0.747768146042903
"1795","pa","03800",2715,225.610769486455,0.413765463506469
"1796","pa","03900",2448,219.256605463502,1.18545332266503
"1797","pa","01805",1120,137.23808356819,4.45243692015822
"1798","pa","01806",453,43.861347792409,6.36880854308219
"1799","pa","01702",2123,166.679751903902,30.9139854050542
"1800","pa","01803",1280,144.014401440144,7.85016827555318
"1801","pa","01802",925,62.1556242440532,1.7334458099547
"1802","pa","01000",1704,150.410451054815,1.08043132810475
"1803","pa","03101",1980,119.594104856245,6.05821243166127
"1804","pa","03502",970,88.5359620299379,1.70245174111916
"1805","pa","01900",1291,62.5818023171264,0.333130944545299
"1806","pa","02001",411,45.7429048414023,0.933854948984086
"1807","pa","01701",3439,81.8030447193149,41.3706335184819
"1808","pa","01804",1055,69.2348077175482,4.65517321136119
"1809","pa","00802",1247,74.6572472011016,2.37406858393012
"1810","pa","02600",2447,168.549386967902,1.20848045573152
"1811","pa","03104",1465,131.685393258427,8.83403498512111
"1812","pa","02702",3860,214.206437291898,14.0634236313384
"1813","pa","02402",1747,153.460997891778,1.39574830532586
"1814","pa","02401",1503,99.510063559322,7.81625722263898
"1815","pa","02301",1080,74.6578183326421,0.435010511594339
"1816","pa","00801",2953,214.904300997016,3.55383196806723
"1817","pa","00701",2027,142.716327536436,15.7718773313218
"1818","pa","02801",2200,185.763742295027,1.48021655851873
"1819","pa","02803",4835,296.716784289659,103.638718791699
"1820","pa","02703",1805,107.5493058452,1.57421560110084
"1821","pa","03102",181,14.3230197040437,0.647678290299633
"1822","pa","03105",623,48.6566697906904,3.72800990875984
"1823","pa","03401",367,33.5865287819164,0.950436834993985
"1824","pa","02302",2047,98.083373263057,5.41100102648725
"1825","pa","02002",1617,109.116674539443,2.68714941826713
"1826","pa","02200",2002,114.945168513521,0.546392437594648
"1827","pa","02003",962,101.007979840403,0.586920500245245
"1828","pa","01600",2101,95.1626053084519,1.02143689574914
"1829","pa","01200",2061,51.1566719618745,0.715845193410127
"1830","pa","00803",2009,122.068295054077,0.890621262579971
"1831","pa","03106",2092,118.60755187663,13.2305072736541
"1832","pa","03202",3491,254.483160810614,147.720592265357
"1833","pa","03204",3956,223.112063617393,173.099606170423
"1834","pa","03206",3518,209.043912294254,69.668514609464
"1835","pa","03103",820,58.3837664649341,5.0280802278399
"1836","pa","03302",1631,96.4746243937064,29.950758461328
"1837","pa","03301",675,32.4223065469043,5.12415414809902
"1838","pa","00102",1752,98.0798298158204,0.441465297169705
"1839","pa","00200",1618,127.572340928802,0.323102237802584
"1840","pa","00300",2451,147.348803655164,0.212941427734862
"1841","pa","00400",1725,164.207520228463,0.242491903648123
"1842","pa","00500",1625,130.40686943263,0.292276520916911
"1843","pa","00600",2887,141.477996667647,1.80878059144687
"1844","pa","02902",1100,73.4852027523549,1.47026264059813
"1845","pa","02901",1540,61.1936740046094,6.43042162540049
"1846","pa","02701",737,56.5878378378378,0.900283862067446
"1847","pa","02500",868,55.2866242038217,0.925572454226849
"1848","pa","03501",566,39.6997965911482,4.08920423586816
"1849","pa","01100",1786,97.8147762747138,0.473696724676025
"1850","pa","02100",2314,160.783768760422,1.28956995899007
"1851","pa","01807",1262,127.449000201979,6.46112453122134
"1852","ri","00400",111,5.56112224448898,0.0762580843650005
"1853","ri","00201",2128,125.87247131196,4.37370373944458
"1854","ri","00101",1886,109.90675990676,2.38857978772807
"1855","ri","00102",2542,117.527393776874,15.5415747583974
"1856","ri","00104",2545,172.847052431405,21.1520072138769
"1857","ri","00300",522,29.0986119627627,0.563151488272769
"1858","ri","00103",1741,53.1651754359178,32.710229995794
"1859","sc","00101",2295,69.4150384126792,0.747076976908748
"1860","sc","00102",784,66.0822656776804,0.795943528644024
"1861","sc","00302",2366,104.834064424653,1.310731800426
"1862","sc","00400",2424,131.034109951889,0.435968344019876
"1863","sc","00501",2095,169.457251476179,1.47945965940078
"1864","sc","00700",2905,154.160475482912,0.60746268957231
"1865","sc","01000",1923,160.785953177258,0.38345280221979
"1866","sc","01101",1624,96.1401847028179,0.663698223727697
"1867","sc","01102",2433,163.354370887606,3.02503473322979
"1868","sc","01202",1405,48.3615585846069,0.540825396537031
"1869","sc","01300",5339,255.870794594077,0.491846446851777
"1870","sc","01400",3853,149.034928248172,0.916209089972936
"1871","sc","01500",2483,126.470738043091,0.60377244255472
"1872","sc","01600",1095,83.1056466302368,0.308973012919614
"1873","sc","00200",3015,138.328133602496,1.53738730476286
"1874","sc","00502",2295,123.513266239707,5.92870194196343
"1875","sc","01203",2075,152.786981812827,0.576807879831185
"1876","sc","00103",3182,144.767970882621,9.67188087548544
"1877","sc","00301",1830,111.940298507463,5.75959943621242
"1878","sc","00603",3618,160.771418414504,1.44498432041537
"1879","sc","00605",1653,114.576835100853,0.437853994512219
"1880","sc","00900",3208,140.45534150613,0.903517265396789
"1881","sc","00800",2713,122.053266150801,0.384128589870354
"1882","sc","01204",2698,94.5704370990921,4.00606579573817
"1883","sc","00601",2298,118.999533944384,0.850732386481219
"1884","sc","01201",2095,117.380098610489,1.57798915988258
"1885","sc","00105",1669,107.317386831276,0.677739231533352
"1886","sc","00604",4924,99.9431679792157,9.96562859192111
"1887","sc","00602",2010,154.164749194662,4.38809318563897
"1888","sc","00104",3226,174.784634555995,20.5412094798322
"1889","sd","00100",774,35.1084096888324,0.0181936322656619
"1890","sd","00200",2693,234.255393180237,0.0351714857456588
"1891","sd","00300",2874,182.441439725767,0.0711891552624361
"1892","sd","00400",2476,103.420909736435,0.0839817593132152
"1893","sd","00500",745,41.1329505300353,0.0735558031896594
"1894","sd","00600",1055,44.7223399745655,4.78670825932224
"1895","tn","01500",2266,136.128799711642,0.959432034045651
"1896","tn","01700",1545,105.9816161339,1.05289902690492
"1897","tn","03208",4456,392.841399982368,12.8535087780106
"1898","tn","03201",2771,168.112600861494,23.3613979859167
"1899","tn","03204",2808,225.650916104147,3.60287707767501
"1900","tn","03100",2927,212.28604583696,0.670296583155102
"1901","tn","00100",2316,171.111932028075,0.41697170920848
"1902","tn","00200",1385,82.1519663087965,0.179770398241742
"1903","tn","00300",3951,123.245367770915,1.47166987496595
"1904","tn","00400",3456,178.521617852162,0.707078410336673
"1905","tn","00500",2114,103.841241772276,1.50295109022704
"1906","tn","00600",2139,158.773752969121,0.46457815274639
"1907","tn","00700",1738,95.8103638368247,0.421936007948637
"1908","tn","00900",1264,110.075764173125,0.219993399827987
"1909","tn","01000",3063,277.974407841002,2.16514103739419
"1910","tn","01100",2192,219.463356027233,2.210592181305
"1911","tn","01200",2277,128.738621586476,0.601912593697683
"1912","tn","01400",2293,178.471357409714,0.961122459053575
"1913","tn","01300",1465,77.5912292781103,1.7153419903422
"1914","tn","03205",1190,103.039224175253,4.14748177401262
"1915","tn","03207",2906,250.863259668508,38.6925416879439
"1916","tn","03203",2388,177.705015627325,18.8237441633666
"1917","tn","02502",1706,139.572936267692,3.5867865376983
"1918","tn","02300",620,40.2101303586484,0.41050879544029
"1919","tn","01601",1281,113.392936177746,0.779015504854012
"1920","tn","02700",2724,142.267718180394,0.717202435041815
"1921","tn","03000",1037,65.097300690521,0.474080082573037
"1922","tn","03202",3101,192.17897868121,30.954565546752
"1923","tn","01800",3098,196.573604060914,0.923757455697761
"1924","tn","01900",2277,112.505558575028,0.729017559231426
"1925","tn","02003",1851,121.019941157241,1.80322392546185
"1926","tn","02001",2179,134.622513283084,14.0537134514591
"1927","tn","02002",2108,211.180124223602,6.79865112094196
"1928","tn","02100",3322,232.486528098537,0.610990280986519
"1929","tn","02200",1279,79.327668548037,0.288538574459555
"1930","tn","02800",2081,192.18692279276,0.30090754684596
"1931","tn","02900",3189,203.58784473953,0.380604839165157
"1932","tn","03206",1154,91.9228931018002,5.78513070016998
"1933","tn","00800",3582,335.424665230827,0.752694797772121
"1934","tn","02600",2402,80.7205027388514,1.58825219831167
"1935","tn","02501",1115,64.2688339385555,3.62946500306929
"1936","tn","02402",1657,56.4623300507718,1.76919232800307
"1937","tn","02504",1075,69.6830232708887,8.16507498045672
"1938","tn","01603",2530,70.9657513113237,10.8670987439127
"1939","tn","01602",1336,110.022235032529,2.02188577376123
"1940","tn","01604",2262,126.616288832914,6.34024304673784
"1941","tn","02505",707,33.4928229665072,2.18269403787693
"1942","tn","02503",2546,151.529579811927,20.7516250866474
"1943","tn","02401",2837,146.471165264082,4.17499542146203
"1944","tx","03601",3507,218.927523565766,0.244169003366791
"1945","tx","04501",5166,231.78391959799,3.89346825232244
"1946","tx","04504",1445,78.2815970529281,3.72862164462523
"1947","tx","04625",1332,84.8083534954794,6.51734404713207
"1948","tx","04602",2228,169.326645386837,32.6433409128914
"1949","tx","04618",3139,201.411613731152,59.3730608988045
"1950","tx","04619",2545,165.367121507472,34.8854195322651
"1951","tx","04901",2212,180.218347726902,22.8255316962277
"1952","tx","04902",1024,60.0093764650727,7.64607211149984
"1953","tx","04903",4658,284.475387809943,30.0575384735126
"1954","tx","05100",4424,201.613270746935,0.561872544901597
"1955","tx","05700",3567,172.970613907477,1.92444911635433
"1956","tx","05903",2096,156.417910447761,23.2336930605673
"1957","tx","05906",2576,212.103746397695,31.4614379966784
"1958","tx","05400",3295,70.5446604436071,1.86976199641758
"1959","tx","05309",1013,63.2255648483335,0.78225733154577
"1960","tx","03700",2579,141.547749725576,0.175382600038311
"1961","tx","02515",2616,179.239465570401,13.3946562572067
"1962","tx","03200",2467,195.778112848187,0.025996967027312
"1963","tx","00400",3190,225.457629514453,0.0968181188515418
"1964","tx","00100",3161,139.694184196571,0.0507636362537051
"1965","tx","00600",4214,253.367003367003,0.163637750926747
"1966","tx","00700",2508,122.490842490842,1.52960632119921
"1967","tx","00800",3571,153.8295855949,0.496386439162438
"1968","tx","01000",1945,114.762803870663,0.185821925712358
"1969","tx","01100",2636,202.566664105126,0.540182007376784
"1970","tx","01200",1926,122.925708450345,0.385346721281578
"1971","tx","01700",2025,129.15364500287,0.276854180831281
"1972","tx","04100",3003,226.36815920398,0.238917416048938
"1973","tx","04200",2571,173.575479341075,0.77645829869913
"1974","tx","04302",3541,252.874384060558,1.32095515972147
"1975","tx","04400",4113,214.44212721585,0.774700946131863
"1976","tx","04701",2620,128.211402006362,1.28644983869464
"1977","tx","04803",1335,123.886414253898,0.572955735403334
"1978","tx","05000",3351,144.94571564514,0.266170333787774
"1979","tx","03400",4576,184.3748740884,0.272312111379622
"1980","tx","02700",1513,65.1172799655692,0.635034906503726
"1981","tx","02516",1172,54.856073016616,3.22050638976562
"1982","tx","02003",1386,82.0458177943527,4.31749203000359
"1983","tx","02005",3349,100.032856417456,27.9369489580935
"1984","tx","01800",4711,299.054148416175,0.896973181137813
"1985","tx","04624",789,70.3647551948631,1.89886592320404
"1986","tx","04606",2277,143.180531975099,20.8760475787964
"1987","tx","04620",3031,139.593791737669,25.3779060381494
"1988","tx","04801",1208,105.134899912968,9.02482711111587
"1989","tx","04617",3719,253.579708168553,26.804837299492
"1990","tx","05908",3983,190.228293055688,58.0122273159786
"1991","tx","05914",1503,68.5894218044083,3.16236270010151
"1992","tx","05800",1107,59.7248448880496,0.742613802584505
"1993","tx","01904",1314,88.9460502267651,9.6950209483521
"1994","tx","02301",1741,121.417114164168,15.1979727329884
"1995","tx","01400",2121,116.62817551963,1.01333806841929
"1996","tx","01502",1980,121.861152141802,6.83982740139096
"1997","tx","06805",2446,130.557779556979,19.7015667084418
"1998","tx","03000",1716,87.8918254456054,0.73398900242383
"1999","tx","00502",3517,115.459111650964,1.55436206098762
"2000","tx","02600",3569,162.448793809741,0.0810385005949961
"2001","tx","02006",1565,84.1669355706142,0.938895890437641
"2002","tx","01907",2711,116.722638422458,1.94148340452532
"2003","tx","00900",2022,81.6310052482842,0.756930803028854
"2004","tx","01600",2079,129.178575866783,2.9089179221977
"2005","tx","04000",1751,75.11153054221,0.365977683310701
"2006","tx","04802",4776,230.680061823802,2.79623297039515
"2007","tx","06602",2936,240.301194958258,41.1603262644312
"2008","tx","06603",2356,138.425381903643,35.5957445250836
"2009","tx","06802",4797,255.105296745373,17.8149801310249
"2010","tx","06804",3208,194.920403451209,9.57877469964457
"2011","tx","06100",2113,133.810398328162,0.181546192148643
"2012","tx","06000",790,69.4688709110095,0.0859378641777742
"2013","tx","01906",1777,69.4547586476451,4.25069036559259
"2014","tx","06900",3684,257.892894644732,0.252107025485667
"2015","tx","03306",1985,104.837857821908,7.62293624220402
"2016","tx","03305",3257,160.672882442899,14.0406477078687
"2017","tx","03301",3366,119.095637405796,1.79751236786786
"2018","tx","06701",3088,179.61842717543,1.30713156859539
"2019","tx","00501",1495,48.5641891891892,21.0512547969034
"2020","tx","02512",2137,145.492919389978,21.0363403259882
"2021","tx","02511",1093,93.0925815518269,13.7687017982496
"2022","tx","02510",446,33.9034587609274,3.99065383805443
"2023","tx","02501",972,77.0083980351767,4.80910667706082
"2024","tx","02002",993,86.0038108435822,9.02230261134562
"2025","tx","01902",1232,79.4275030623429,17.3396603160152
"2026","tx","01901",2211,122.493074792244,25.651840058515
